Layer,Logit_1_Original,Logit_2_Original,Diff_Original,Choice_Original,Logit_1_Patched,Logit_2_Patched,Diff_Patched,Choice_Patched,Choice_Flipped,Causal_Score,prompt_id,original_id
1,26.531250,24.718750,1.812500,1,24.765625,25.781250,-1.015625,2,True,2.828125,p082,G_312
2,26.531250,24.718750,1.812500,1,24.734375,25.765625,-1.031250,2,True,2.843750,p082,G_312
3,26.531250,24.718750,1.812500,1,24.781250,26.062500,-1.281250,2,True,3.093750,p082,G_312
4,26.531250,24.718750,1.812500,1,24.671875,25.796875,-1.125000,2,True,2.937500,p082,G_312
5,26.531250,24.718750,1.812500,1,24.828125,25.812500,-0.984375,2,True,2.796875,p082,G_312
6,26.531250,24.718750,1.812500,1,24.968750,26.203125,-1.234375,2,True,3.046875,p082,G_312
7,26.531250,24.718750,1.812500,1,24.921875,26.406250,-1.484375,2,True,3.296875,p082,G_312
8,26.531250,24.718750,1.812500,1,25.125000,26.250000,-1.125000,2,True,2.937500,p082,G_312
9,26.531250,24.718750,1.812500,1,25.109375,26.406250,-1.296875,2,True,3.109375,p082,G_312
10,26.531250,24.718750,1.812500,1,24.875000,26.328125,-1.453125,2,True,3.265625,p082,G_312
11,26.531250,24.718750,1.812500,1,24.828125,26.078125,-1.250000,2,True,3.062500,p082,G_312
12,26.531250,24.718750,1.812500,1,24.890625,26.187500,-1.296875,2,True,3.109375,p082,G_312
13,26.531250,24.718750,1.812500,1,25.234375,26.421875,-1.187500,2,True,3.000000,p082,G_312
14,26.531250,24.718750,1.812500,1,24.718750,26.046875,-1.328125,2,True,3.140625,p082,G_312
15,26.531250,24.718750,1.812500,1,24.250000,25.453125,-1.203125,2,True,3.015625,p082,G_312
16,26.531250,24.718750,1.812500,1,23.562500,25.140625,-1.578125,2,True,3.390625,p082,G_312
17,26.531250,24.718750,1.812500,1,24.125000,25.546875,-1.421875,2,True,3.234375,p082,G_312
18,26.531250,24.718750,1.812500,1,24.140625,25.562500,-1.421875,2,True,3.234375,p082,G_312
19,26.531250,24.718750,1.812500,1,23.812500,25.187500,-1.375000,2,True,3.187500,p082,G_312
20,26.531250,24.718750,1.812500,1,23.031250,24.156250,-1.125000,2,True,2.937500,p082,G_312
21,26.531250,24.718750,1.812500,1,23.843750,25.078125,-1.234375,2,True,3.046875,p082,G_312
22,26.531250,24.718750,1.812500,1,23.250000,24.281250,-1.031250,2,True,2.843750,p082,G_312
23,26.531250,24.718750,1.812500,1,22.156250,23.031250,-0.875000,2,True,2.687500,p082,G_312
24,26.531250,24.718750,1.812500,1,21.500000,22.734375,-1.234375,2,True,3.046875,p082,G_312
25,26.531250,24.718750,1.812500,1,21.437500,22.296875,-0.859375,2,True,2.671875,p082,G_312
26,26.531250,24.718750,1.812500,1,22.390625,23.296875,-0.906250,2,True,2.718750,p082,G_312
27,26.531250,24.718750,1.812500,1,22.890625,23.875000,-0.984375,2,True,2.796875,p082,G_312
28,26.531250,24.718750,1.812500,1,22.781250,23.281250,-0.500000,2,True,2.312500,p082,G_312
29,26.531250,24.718750,1.812500,1,21.812500,22.046875,-0.234375,2,True,2.046875,p082,G_312
30,26.531250,24.718750,1.812500,1,22.000000,21.734375,0.265625,1,False,1.546875,p082,G_312
31,26.531250,24.718750,1.812500,1,21.843750,21.046875,0.796875,1,False,1.015625,p082,G_312
32,26.531250,24.718750,1.812500,1,19.828125,19.859375,-0.031250,2,True,1.843750,p082,G_312
33,26.531250,24.718750,1.812500,1,19.093750,19.015625,0.078125,1,False,1.734375,p082,G_312
34,26.531250,24.718750,1.812500,1,18.328125,18.187500,0.140625,1,False,1.671875,p082,G_312
35,26.531250,24.718750,1.812500,1,18.125000,17.984375,0.140625,1,False,1.671875,p082,G_312
0,25.937500,25.468750,0.468750,1,24.828125,22.296875,2.531250,1,False,-2.062500,p083,G_447
1,25.937500,25.468750,0.468750,1,24.984375,22.437500,2.546875,1,False,-2.078125,p083,G_447
2,25.937500,25.468750,0.468750,1,25.406250,22.796875,2.609375,1,False,-2.140625,p083,G_447
3,25.937500,25.468750,0.468750,1,25.468750,22.937500,2.531250,1,False,-2.062500,p083,G_447
4,25.937500,25.468750,0.468750,1,25.703125,23.093750,2.609375,1,False,-2.140625,p083,G_447
5,25.937500,25.468750,0.468750,1,26.218750,23.500000,2.718750,1,False,-2.250000,p083,G_447
6,25.937500,25.468750,0.468750,1,26.375000,23.843750,2.531250,1,False,-2.062500,p083,G_447
7,25.937500,25.468750,0.468750,1,26.703125,23.156250,3.546875,1,False,-3.078125,p083,G_447
8,25.937500,25.468750,0.468750,1,26.484375,23.171875,3.312500,1,False,-2.843750,p083,G_447
9,25.937500,25.468750,0.468750,1,24.734375,22.984375,1.750000,1,False,-1.281250,p083,G_447
10,25.937500,25.468750,0.468750,1,23.562500,21.968750,1.593750,1,False,-1.125000,p083,G_447
11,25.937500,25.468750,0.468750,1,25.156250,23.406250,1.750000,1,False,-1.281250,p083,G_447
12,25.937500,25.468750,0.468750,1,25.171875,23.718750,1.453125,1,False,-0.984375,p083,G_447
13,25.937500,25.468750,0.468750,1,25.312500,24.125000,1.187500,1,False,-0.718750,p083,G_447
14,25.937500,25.468750,0.468750,1,24.906250,23.687500,1.218750,1,False,-0.750000,p083,G_447
15,25.937500,25.468750,0.468750,1,25.015625,23.593750,1.421875,1,False,-0.953125,p083,G_447
16,25.937500,25.468750,0.468750,1,24.500000,23.343750,1.156250,1,False,-0.687500,p083,G_447
17,25.937500,25.468750,0.468750,1,24.296875,23.046875,1.250000,1,False,-0.781250,p083,G_447
18,25.937500,25.468750,0.468750,1,24.390625,22.859375,1.531250,1,False,-1.062500,p083,G_447
19,25.937500,25.468750,0.468750,1,24.968750,23.593750,1.375000,1,False,-0.906250,p083,G_447
20,25.937500,25.468750,0.468750,1,25.234375,22.453125,2.781250,1,False,-2.312500,p083,G_447
21,25.937500,25.468750,0.468750,1,24.906250,21.640625,3.265625,1,False,-2.796875,p083,G_447
22,25.937500,25.468750,0.468750,1,25.312500,21.187500,4.125000,1,False,-3.656250,p083,G_447
23,25.937500,25.468750,0.468750,1,25.046875,20.875000,4.171875,1,False,-3.703125,p083,G_447
24,25.937500,25.468750,0.468750,1,25.937500,21.328125,4.609375,1,False,-4.140625,p083,G_447
25,25.937500,25.468750,0.468750,1,27.187500,20.343750,6.843750,1,False,-6.375000,p083,G_447
26,25.937500,25.468750,0.468750,1,27.109375,20.234375,6.875000,1,False,-6.406250,p083,G_447
27,25.937500,25.468750,0.468750,1,27.703125,20.343750,7.359375,1,False,-6.890625,p083,G_447
28,25.937500,25.468750,0.468750,1,29.312500,21.281250,8.031250,1,False,-7.562500,p083,G_447
29,25.937500,25.468750,0.468750,1,28.984375,21.875000,7.109375,1,False,-6.640625,p083,G_447
30,25.937500,25.468750,0.468750,1,31.609375,23.062500,8.546875,1,False,-8.078125,p083,G_447
31,25.937500,25.468750,0.468750,1,31.593750,22.953125,8.640625,1,False,-8.171875,p083,G_447
32,25.937500,25.468750,0.468750,1,29.546875,21.718750,7.828125,1,False,-7.359375,p083,G_447
33,25.937500,25.468750,0.468750,1,29.671875,22.078125,7.593750,1,False,-7.125000,p083,G_447
34,25.937500,25.468750,0.468750,1,25.562500,19.453125,6.109375,1,False,-5.640625,p083,G_447
35,25.937500,25.468750,0.468750,1,24.078125,18.312500,5.765625,1,False,-5.296875,p083,G_447
0,27.218750,22.984375,4.234375,1,24.375000,18.640625,5.734375,1,False,-1.500000,p084,G_520
1,27.218750,22.984375,4.234375,1,24.343750,18.656250,5.687500,1,False,-1.453125,p084,G_520
2,27.218750,22.984375,4.234375,1,24.343750,18.750000,5.593750,1,False,-1.359375,p084,G_520
3,27.218750,22.984375,4.234375,1,24.343750,18.906250,5.437500,1,False,-1.203125,p084,G_520
4,27.218750,22.984375,4.234375,1,24.281250,18.484375,5.796875,1,False,-1.562500,p084,G_520
5,27.218750,22.984375,4.234375,1,24.453125,18.718750,5.734375,1,False,-1.500000,p084,G_520
6,27.218750,22.984375,4.234375,1,24.312500,18.546875,5.765625,1,False,-1.531250,p084,G_520
7,27.218750,22.984375,4.234375,1,24.562500,18.906250,5.656250,1,False,-1.421875,p084,G_520
8,27.218750,22.984375,4.234375,1,24.734375,19.390625,5.343750,1,False,-1.109375,p084,G_520
9,27.218750,22.984375,4.234375,1,24.625000,19.468750,5.156250,1,False,-0.921875,p084,G_520
10,27.218750,22.984375,4.234375,1,24.984375,20.000000,4.984375,1,False,-0.750000,p084,G_520
11,27.218750,22.984375,4.234375,1,24.546875,19.656250,4.890625,1,False,-0.656250,p084,G_520
12,27.218750,22.984375,4.234375,1,24.421875,19.187500,5.234375,1,False,-1.000000,p084,G_520
13,27.218750,22.984375,4.234375,1,24.546875,18.734375,5.812500,1,False,-1.578125,p084,G_520
14,27.218750,22.984375,4.234375,1,24.468750,18.296875,6.171875,1,False,-1.937500,p084,G_520
15,27.218750,22.984375,4.234375,1,23.656250,18.062500,5.593750,1,False,-1.359375,p084,G_520
16,27.218750,22.984375,4.234375,1,24.062500,17.828125,6.234375,1,False,-2.000000,p084,G_520
17,27.218750,22.984375,4.234375,1,23.890625,18.078125,5.812500,1,False,-1.578125,p084,G_520
18,27.218750,22.984375,4.234375,1,23.406250,18.015625,5.390625,1,False,-1.156250,p084,G_520
19,27.218750,22.984375,4.234375,1,23.546875,18.406250,5.140625,1,False,-0.906250,p084,G_520
20,27.218750,22.984375,4.234375,1,22.843750,18.140625,4.703125,1,False,-0.468750,p084,G_520
21,27.218750,22.984375,4.234375,1,22.578125,18.375000,4.203125,1,False,0.031250,p084,G_520
22,27.218750,22.984375,4.234375,1,22.625000,18.046875,4.578125,1,False,-0.343750,p084,G_520
23,27.218750,22.984375,4.234375,1,22.375000,17.843750,4.531250,1,False,-0.296875,p084,G_520
24,27.218750,22.984375,4.234375,1,22.625000,18.312500,4.312500,1,False,-0.078125,p084,G_520
25,27.218750,22.984375,4.234375,1,22.515625,18.437500,4.078125,1,False,0.156250,p084,G_520
26,27.218750,22.984375,4.234375,1,22.921875,18.312500,4.609375,1,False,-0.375000,p084,G_520
27,27.218750,22.984375,4.234375,1,22.734375,18.656250,4.078125,1,False,0.156250,p084,G_520
28,27.218750,22.984375,4.234375,1,22.765625,18.609375,4.156250,1,False,0.078125,p084,G_520
29,27.218750,22.984375,4.234375,1,22.468750,18.578125,3.890625,1,False,0.343750,p084,G_520
30,27.218750,22.984375,4.234375,1,22.343750,18.593750,3.750000,1,False,0.484375,p084,G_520
31,27.218750,22.984375,4.234375,1,22.187500,18.125000,4.062500,1,False,0.171875,p084,G_520
32,27.218750,22.984375,4.234375,1,21.265625,17.781250,3.484375,1,False,0.750000,p084,G_520
33,27.218750,22.984375,4.234375,1,21.187500,17.968750,3.218750,1,False,1.015625,p084,G_520
34,27.218750,22.984375,4.234375,1,22.000000,18.328125,3.671875,1,False,0.562500,p084,G_520
35,27.218750,22.984375,4.234375,1,22.359375,18.796875,3.562500,1,False,0.671875,p084,G_520
0,26.406250,23.890625,2.515625,1,15.851562,18.562500,-2.710938,2,True,5.226562,p085,G_324
1,26.406250,23.890625,2.515625,1,15.804688,18.625000,-2.820312,2,True,5.335938,p085,G_324
2,26.406250,23.890625,2.515625,1,15.742188,18.625000,-2.882812,2,True,5.398438,p085,G_324
3,26.406250,23.890625,2.515625,1,15.523438,18.812500,-3.289062,2,True,5.804688,p085,G_324
4,26.406250,23.890625,2.515625,1,15.406250,18.500000,-3.093750,2,True,5.609375,p085,G_324
5,26.406250,23.890625,2.515625,1,15.328125,18.515625,-3.187500,2,True,5.703125,p085,G_324
6,26.406250,23.890625,2.515625,1,15.195312,18.250000,-3.054688,2,True,5.570312,p085,G_324
7,26.406250,23.890625,2.515625,1,15.078125,18.000000,-2.921875,2,True,5.437500,p085,G_324
8,26.406250,23.890625,2.515625,1,15.398438,18.390625,-2.992188,2,True,5.507812,p085,G_324
9,26.406250,23.890625,2.515625,1,15.429688,18.390625,-2.960938,2,True,5.476562,p085,G_324
10,26.406250,23.890625,2.515625,1,15.859375,18.562500,-2.703125,2,True,5.218750,p085,G_324
11,26.406250,23.890625,2.515625,1,15.820312,18.328125,-2.507812,2,True,5.023438,p085,G_324
12,26.406250,23.890625,2.515625,1,15.664062,17.437500,-1.773438,2,True,4.289062,p085,G_324
13,26.406250,23.890625,2.515625,1,15.468750,16.703125,-1.234375,2,True,3.750000,p085,G_324
14,26.406250,23.890625,2.515625,1,14.679688,15.953125,-1.273438,2,True,3.789062,p085,G_324
15,26.406250,23.890625,2.515625,1,14.500000,15.570312,-1.070312,2,True,3.585938,p085,G_324
16,26.406250,23.890625,2.515625,1,14.343750,15.484375,-1.140625,2,True,3.656250,p085,G_324
17,26.406250,23.890625,2.515625,1,15.382812,16.171875,-0.789062,2,True,3.304688,p085,G_324
18,26.406250,23.890625,2.515625,1,15.226562,15.382812,-0.156250,2,True,2.671875,p085,G_324
19,26.406250,23.890625,2.515625,1,17.843750,17.375000,0.468750,1,False,2.046875,p085,G_324
20,26.406250,23.890625,2.515625,1,17.406250,17.390625,0.015625,1,False,2.500000,p085,G_324
21,26.406250,23.890625,2.515625,1,17.312500,17.984375,-0.671875,2,True,3.187500,p085,G_324
22,26.406250,23.890625,2.515625,1,18.546875,17.937500,0.609375,1,False,1.906250,p085,G_324
23,26.406250,23.890625,2.515625,1,19.171875,17.437500,1.734375,1,False,0.781250,p085,G_324
24,26.406250,23.890625,2.515625,1,18.875000,17.484375,1.390625,1,False,1.125000,p085,G_324
25,26.406250,23.890625,2.515625,1,18.843750,17.312500,1.531250,1,False,0.984375,p085,G_324
26,26.406250,23.890625,2.515625,1,19.187500,17.046875,2.140625,1,False,0.375000,p085,G_324
27,26.406250,23.890625,2.515625,1,18.953125,16.875000,2.078125,1,False,0.437500,p085,G_324
28,26.406250,23.890625,2.515625,1,18.890625,17.171875,1.718750,1,False,0.796875,p085,G_324
29,26.406250,23.890625,2.515625,1,18.750000,17.203125,1.546875,1,False,0.968750,p085,G_324
30,26.406250,23.890625,2.515625,1,19.031250,17.046875,1.984375,1,False,0.531250,p085,G_324
31,26.406250,23.890625,2.515625,1,19.265625,16.984375,2.281250,1,False,0.234375,p085,G_324
32,26.406250,23.890625,2.515625,1,19.375000,17.640625,1.734375,1,False,0.781250,p085,G_324
33,26.406250,23.890625,2.515625,1,18.796875,17.250000,1.546875,1,False,0.968750,p085,G_324
34,26.406250,23.890625,2.515625,1,19.218750,17.875000,1.343750,1,False,1.171875,p085,G_324
35,26.406250,23.890625,2.515625,1,18.953125,17.687500,1.265625,1,False,1.250000,p085,G_324
0,26.640625,26.484375,0.156250,1,23.437500,23.843750,-0.406250,2,True,0.562500,p086,G_418
1,26.640625,26.484375,0.156250,1,23.546875,24.062500,-0.515625,2,True,0.671875,p086,G_418
2,26.640625,26.484375,0.156250,1,23.781250,24.343750,-0.562500,2,True,0.718750,p086,G_418
3,26.640625,26.484375,0.156250,1,24.156250,24.843750,-0.687500,2,True,0.843750,p086,G_418
4,26.640625,26.484375,0.156250,1,24.031250,24.390625,-0.359375,2,True,0.515625,p086,G_418
5,26.640625,26.484375,0.156250,1,24.640625,24.953125,-0.312500,2,True,0.468750,p086,G_418
6,26.640625,26.484375,0.156250,1,24.453125,24.406250,0.046875,1,False,0.109375,p086,G_418
7,26.640625,26.484375,0.156250,1,24.781250,24.625000,0.156250,1,False,0.000000,p086,G_418
8,26.640625,26.484375,0.156250,1,24.015625,24.218750,-0.203125,2,True,0.359375,p086,G_418
9,26.640625,26.484375,0.156250,1,23.484375,24.531250,-1.046875,2,True,1.203125,p086,G_418
10,26.640625,26.484375,0.156250,1,23.796875,24.687500,-0.890625,2,True,1.046875,p086,G_418
11,26.640625,26.484375,0.156250,1,23.015625,24.343750,-1.328125,2,True,1.484375,p086,G_418
12,26.640625,26.484375,0.156250,1,23.750000,24.734375,-0.984375,2,True,1.140625,p086,G_418
13,26.640625,26.484375,0.156250,1,23.421875,24.078125,-0.656250,2,True,0.812500,p086,G_418
14,26.640625,26.484375,0.156250,1,24.140625,24.437500,-0.296875,2,True,0.453125,p086,G_418
15,26.640625,26.484375,0.156250,1,24.062500,24.843750,-0.781250,2,True,0.937500,p086,G_418
16,26.640625,26.484375,0.156250,1,25.000000,25.468750,-0.468750,2,True,0.625000,p086,G_418
17,26.640625,26.484375,0.156250,1,24.781250,25.156250,-0.375000,2,True,0.531250,p086,G_418
18,26.640625,26.484375,0.156250,1,24.484375,25.093750,-0.609375,2,True,0.765625,p086,G_418
19,26.640625,26.484375,0.156250,1,24.734375,25.406250,-0.671875,2,True,0.828125,p086,G_418
20,26.640625,26.484375,0.156250,1,24.328125,25.437500,-1.109375,2,True,1.265625,p086,G_418
21,26.640625,26.484375,0.156250,1,24.750000,25.906250,-1.156250,2,True,1.312500,p086,G_418
22,26.640625,26.484375,0.156250,1,24.968750,25.421875,-0.453125,2,True,0.609375,p086,G_418
23,26.640625,26.484375,0.156250,1,24.390625,24.468750,-0.078125,2,True,0.234375,p086,G_418
24,26.640625,26.484375,0.156250,1,24.437500,24.031250,0.406250,1,False,-0.250000,p086,G_418
25,26.640625,26.484375,0.156250,1,24.781250,24.140625,0.640625,1,False,-0.484375,p086,G_418
26,26.640625,26.484375,0.156250,1,25.390625,24.281250,1.109375,1,False,-0.953125,p086,G_418
27,26.640625,26.484375,0.156250,1,24.734375,24.000000,0.734375,1,False,-0.578125,p086,G_418
28,26.640625,26.484375,0.156250,1,24.437500,23.406250,1.031250,1,False,-0.875000,p086,G_418
29,26.640625,26.484375,0.156250,1,23.984375,23.046875,0.937500,1,False,-0.781250,p086,G_418
30,26.640625,26.484375,0.156250,1,23.875000,22.750000,1.125000,1,False,-0.968750,p086,G_418
31,26.640625,26.484375,0.156250,1,24.109375,22.750000,1.359375,1,False,-1.203125,p086,G_418
32,26.640625,26.484375,0.156250,1,23.625000,22.140625,1.484375,1,False,-1.328125,p086,G_418
33,26.640625,26.484375,0.156250,1,23.718750,22.281250,1.437500,1,False,-1.281250,p086,G_418
34,26.640625,26.484375,0.156250,1,23.656250,22.156250,1.500000,1,False,-1.343750,p086,G_418
35,26.640625,26.484375,0.156250,1,23.859375,22.265625,1.593750,1,False,-1.437500,p086,G_418
0,24.406250,21.515625,2.890625,1,19.140625,16.984375,2.156250,1,False,0.734375,p087,G_424
1,24.406250,21.515625,2.890625,1,19.171875,17.031250,2.140625,1,False,0.750000,p087,G_424
2,24.406250,21.515625,2.890625,1,19.187500,17.062500,2.125000,1,False,0.765625,p087,G_424
3,24.406250,21.515625,2.890625,1,19.156250,17.125000,2.031250,1,False,0.859375,p087,G_424
4,24.406250,21.515625,2.890625,1,19.109375,17.078125,2.031250,1,False,0.859375,p087,G_424
5,24.406250,21.515625,2.890625,1,19.093750,17.078125,2.015625,1,False,0.875000,p087,G_424
6,24.406250,21.515625,2.890625,1,19.093750,17.046875,2.046875,1,False,0.843750,p087,G_424
7,24.406250,21.515625,2.890625,1,19.062500,17.078125,1.984375,1,False,0.906250,p087,G_424
8,24.406250,21.515625,2.890625,1,19.140625,17.171875,1.968750,1,False,0.921875,p087,G_424
9,24.406250,21.515625,2.890625,1,19.046875,16.984375,2.062500,1,False,0.828125,p087,G_424
10,24.406250,21.515625,2.890625,1,19.078125,16.937500,2.140625,1,False,0.750000,p087,G_424
11,24.406250,21.515625,2.890625,1,18.875000,16.765625,2.109375,1,False,0.781250,p087,G_424
12,24.406250,21.515625,2.890625,1,18.593750,16.234375,2.359375,1,False,0.531250,p087,G_424
13,24.406250,21.515625,2.890625,1,18.609375,16.203125,2.406250,1,False,0.484375,p087,G_424
14,24.406250,21.515625,2.890625,1,18.328125,15.898438,2.429688,1,False,0.460938,p087,G_424
15,24.406250,21.515625,2.890625,1,18.156250,15.867188,2.289062,1,False,0.601562,p087,G_424
16,24.406250,21.515625,2.890625,1,18.296875,15.968750,2.328125,1,False,0.562500,p087,G_424
17,24.406250,21.515625,2.890625,1,17.968750,16.093750,1.875000,1,False,1.015625,p087,G_424
18,24.406250,21.515625,2.890625,1,18.078125,16.250000,1.828125,1,False,1.062500,p087,G_424
19,24.406250,21.515625,2.890625,1,18.375000,16.875000,1.500000,1,False,1.390625,p087,G_424
20,24.406250,21.515625,2.890625,1,18.796875,17.093750,1.703125,1,False,1.187500,p087,G_424
21,24.406250,21.515625,2.890625,1,18.640625,17.328125,1.312500,1,False,1.578125,p087,G_424
22,24.406250,21.515625,2.890625,1,18.781250,17.421875,1.359375,1,False,1.531250,p087,G_424
23,24.406250,21.515625,2.890625,1,18.796875,17.437500,1.359375,1,False,1.531250,p087,G_424
24,24.406250,21.515625,2.890625,1,18.781250,17.562500,1.218750,1,False,1.671875,p087,G_424
25,24.406250,21.515625,2.890625,1,18.937500,17.515625,1.421875,1,False,1.468750,p087,G_424
26,24.406250,21.515625,2.890625,1,19.031250,17.484375,1.546875,1,False,1.343750,p087,G_424
27,24.406250,21.515625,2.890625,1,19.000000,17.578125,1.421875,1,False,1.468750,p087,G_424
28,24.406250,21.515625,2.890625,1,18.828125,17.656250,1.171875,1,False,1.718750,p087,G_424
29,24.406250,21.515625,2.890625,1,18.781250,18.171875,0.609375,1,False,2.281250,p087,G_424
30,24.406250,21.515625,2.890625,1,18.859375,18.171875,0.687500,1,False,2.203125,p087,G_424
31,24.406250,21.515625,2.890625,1,18.906250,18.156250,0.750000,1,False,2.140625,p087,G_424
32,24.406250,21.515625,2.890625,1,18.812500,18.125000,0.687500,1,False,2.203125,p087,G_424
33,24.406250,21.515625,2.890625,1,18.890625,18.281250,0.609375,1,False,2.281250,p087,G_424
34,24.406250,21.515625,2.890625,1,19.078125,18.265625,0.812500,1,False,2.078125,p087,G_424
35,24.406250,21.515625,2.890625,1,19.093750,18.281250,0.812500,1,False,2.078125,p087,G_424
0,28.609375,27.734375,0.875000,1,15.289062,18.234375,-2.945312,2,True,3.820312,p088,G_197
1,28.609375,27.734375,0.875000,1,15.218750,18.265625,-3.046875,2,True,3.921875,p088,G_197
2,28.609375,27.734375,0.875000,1,15.203125,18.437500,-3.234375,2,True,4.109375,p088,G_197
3,28.609375,27.734375,0.875000,1,15.234375,18.234375,-3.000000,2,True,3.875000,p088,G_197
4,28.609375,27.734375,0.875000,1,17.546875,20.218750,-2.671875,2,True,3.546875,p088,G_197
5,28.609375,27.734375,0.875000,1,15.085938,18.187500,-3.101562,2,True,3.976562,p088,G_197
6,28.609375,27.734375,0.875000,1,15.585938,18.687500,-3.101562,2,True,3.976562,p088,G_197
7,28.609375,27.734375,0.875000,1,16.703125,19.140625,-2.437500,2,True,3.312500,p088,G_197
8,28.609375,27.734375,0.875000,1,15.914062,18.468750,-2.554688,2,True,3.429688,p088,G_197
9,28.609375,27.734375,0.875000,1,16.437500,18.968750,-2.531250,2,True,3.406250,p088,G_197
10,28.609375,27.734375,0.875000,1,16.109375,18.750000,-2.640625,2,True,3.515625,p088,G_197
11,28.609375,27.734375,0.875000,1,16.906250,18.953125,-2.046875,2,True,2.921875,p088,G_197
12,28.609375,27.734375,0.875000,1,16.218750,18.250000,-2.031250,2,True,2.906250,p088,G_197
13,28.609375,27.734375,0.875000,1,16.593750,18.625000,-2.031250,2,True,2.906250,p088,G_197
14,28.609375,27.734375,0.875000,1,15.593750,17.828125,-2.234375,2,True,3.109375,p088,G_197
15,28.609375,27.734375,0.875000,1,15.343750,17.484375,-2.140625,2,True,3.015625,p088,G_197
16,28.609375,27.734375,0.875000,1,15.375000,17.656250,-2.281250,2,True,3.156250,p088,G_197
17,28.609375,27.734375,0.875000,1,15.359375,17.609375,-2.250000,2,True,3.125000,p088,G_197
18,28.609375,27.734375,0.875000,1,15.765625,17.953125,-2.187500,2,True,3.062500,p088,G_197
19,28.609375,27.734375,0.875000,1,16.031250,18.171875,-2.140625,2,True,3.015625,p088,G_197
20,28.609375,27.734375,0.875000,1,15.617188,17.625000,-2.007812,2,True,2.882812,p088,G_197
21,28.609375,27.734375,0.875000,1,15.632812,17.562500,-1.929688,2,True,2.804688,p088,G_197
22,28.609375,27.734375,0.875000,1,16.296875,17.875000,-1.578125,2,True,2.453125,p088,G_197
23,28.609375,27.734375,0.875000,1,16.250000,18.187500,-1.937500,2,True,2.812500,p088,G_197
24,28.609375,27.734375,0.875000,1,16.937500,18.109375,-1.171875,2,True,2.046875,p088,G_197
25,28.609375,27.734375,0.875000,1,16.703125,17.859375,-1.156250,2,True,2.031250,p088,G_197
26,28.609375,27.734375,0.875000,1,17.453125,17.843750,-0.390625,2,True,1.265625,p088,G_197
27,28.609375,27.734375,0.875000,1,17.703125,18.000000,-0.296875,2,True,1.171875,p088,G_197
28,28.609375,27.734375,0.875000,1,17.250000,17.500000,-0.250000,2,True,1.125000,p088,G_197
29,28.609375,27.734375,0.875000,1,17.562500,17.546875,0.015625,1,False,0.859375,p088,G_197
30,28.609375,27.734375,0.875000,1,18.046875,17.625000,0.421875,1,False,0.453125,p088,G_197
31,28.609375,27.734375,0.875000,1,18.140625,17.546875,0.593750,1,False,0.281250,p088,G_197
32,28.609375,27.734375,0.875000,1,18.375000,17.296875,1.078125,1,False,-0.203125,p088,G_197
33,28.609375,27.734375,0.875000,1,18.609375,17.265625,1.343750,1,False,-0.468750,p088,G_197
34,28.609375,27.734375,0.875000,1,19.031250,17.687500,1.343750,1,False,-0.468750,p088,G_197
35,28.609375,27.734375,0.875000,1,18.953125,17.625000,1.328125,1,False,-0.453125,p088,G_197
0,28.031250,28.031250,0.000000,2,18.546875,17.734375,0.812500,1,True,-0.812500,p089,G_190
1,28.031250,28.031250,0.000000,2,18.296875,17.750000,0.546875,1,True,-0.546875,p089,G_190
2,28.031250,28.031250,0.000000,2,18.437500,17.796875,0.640625,1,True,-0.640625,p089,G_190
3,28.031250,28.031250,0.000000,2,18.031250,17.765625,0.265625,1,True,-0.265625,p089,G_190
4,28.031250,28.031250,0.000000,2,18.437500,17.781250,0.656250,1,True,-0.656250,p089,G_190
5,28.031250,28.031250,0.000000,2,18.453125,17.828125,0.625000,1,True,-0.625000,p089,G_190
6,28.031250,28.031250,0.000000,2,18.437500,17.953125,0.484375,1,True,-0.484375,p089,G_190
7,28.031250,28.031250,0.000000,2,18.000000,17.843750,0.156250,1,True,-0.156250,p089,G_190
8,28.031250,28.031250,0.000000,2,19.359375,18.187500,1.171875,1,True,-1.171875,p089,G_190
9,28.031250,28.031250,0.000000,2,18.890625,18.187500,0.703125,1,True,-0.703125,p089,G_190
10,28.031250,28.031250,0.000000,2,18.046875,18.000000,0.046875,1,True,-0.046875,p089,G_190
11,28.031250,28.031250,0.000000,2,18.484375,18.218750,0.265625,1,True,-0.265625,p089,G_190
12,28.031250,28.031250,0.000000,2,17.890625,18.125000,-0.234375,2,False,0.234375,p089,G_190
13,28.031250,28.031250,0.000000,2,18.593750,18.281250,0.312500,1,True,-0.312500,p089,G_190
14,28.031250,28.031250,0.000000,2,18.343750,17.890625,0.453125,1,True,-0.453125,p089,G_190
15,28.031250,28.031250,0.000000,2,18.328125,17.718750,0.609375,1,True,-0.609375,p089,G_190
16,28.031250,28.031250,0.000000,2,18.546875,17.703125,0.843750,1,True,-0.843750,p089,G_190
17,28.031250,28.031250,0.000000,2,18.203125,17.609375,0.593750,1,True,-0.593750,p089,G_190
18,28.031250,28.031250,0.000000,2,18.406250,18.140625,0.265625,1,True,-0.265625,p089,G_190
19,28.031250,28.031250,0.000000,2,18.312500,17.968750,0.343750,1,True,-0.343750,p089,G_190
20,28.031250,28.031250,0.000000,2,17.656250,17.250000,0.406250,1,True,-0.406250,p089,G_190
21,28.031250,28.031250,0.000000,2,17.625000,17.218750,0.406250,1,True,-0.406250,p089,G_190
22,28.031250,28.031250,0.000000,2,18.562500,17.546875,1.015625,1,True,-1.015625,p089,G_190
