Layer,Logit_1_Original,Logit_2_Original,Diff_Original,Choice_Original,Logit_1_Patched,Logit_2_Patched,Diff_Patched,Choice_Patched,Choice_Flipped,Causal_Score,prompt_id,original_id
17,16.156250,15.109375,1.046875,1,13.156250,10.773438,2.382812,1,False,-1.335938,p081,G_309
18,16.156250,15.109375,1.046875,1,12.921875,10.945312,1.976562,1,False,-0.929688,p081,G_309
19,16.156250,15.109375,1.046875,1,12.375000,10.796875,1.578125,1,False,-0.531250,p081,G_309
20,16.156250,15.109375,1.046875,1,12.585938,10.453125,2.132812,1,False,-1.085938,p081,G_309
21,16.156250,15.109375,1.046875,1,12.960938,10.468750,2.492188,1,False,-1.445312,p081,G_309
22,16.156250,15.109375,1.046875,1,15.960938,10.000000,5.960938,1,False,-4.914062,p081,G_309
23,16.156250,15.109375,1.046875,1,15.867188,9.890625,5.976562,1,False,-4.929688,p081,G_309
24,16.156250,15.109375,1.046875,1,14.554688,10.804688,3.750000,1,False,-2.703125,p081,G_309
25,16.156250,15.109375,1.046875,1,14.664062,11.570312,3.093750,1,False,-2.046875,p081,G_309
26,16.156250,15.109375,1.046875,1,15.093750,12.656250,2.437500,1,False,-1.390625,p081,G_309
27,16.156250,15.109375,1.046875,1,14.226562,12.625000,1.601562,1,False,-0.554688,p081,G_309
28,16.156250,15.109375,1.046875,1,13.468750,12.375000,1.093750,1,False,-0.046875,p081,G_309
29,16.156250,15.109375,1.046875,1,14.093750,12.328125,1.765625,1,False,-0.718750,p081,G_309
30,16.156250,15.109375,1.046875,1,13.234375,12.820312,0.414062,1,False,0.632812,p081,G_309
31,16.156250,15.109375,1.046875,1,14.632812,12.968750,1.664062,1,False,-0.617188,p081,G_309
32,16.156250,15.109375,1.046875,1,14.078125,12.140625,1.937500,1,False,-0.890625,p081,G_309
33,16.156250,15.109375,1.046875,1,14.429688,11.742188,2.687500,1,False,-1.640625,p081,G_309
34,16.156250,15.109375,1.046875,1,14.101562,10.882812,3.218750,1,False,-2.171875,p081,G_309
35,16.156250,15.109375,1.046875,1,14.460938,11.421875,3.039062,1,False,-1.992188,p081,G_309
0,16.343750,17.093750,-0.750000,2,16.156250,14.085938,2.070312,1,True,-2.820312,p082,G_312
1,16.343750,17.093750,-0.750000,2,17.062500,15.273438,1.789062,1,True,-2.539062,p082,G_312
2,16.343750,17.093750,-0.750000,2,17.484375,16.359375,1.125000,1,True,-1.875000,p082,G_312
3,16.343750,17.093750,-0.750000,2,17.250000,13.914062,3.335938,1,True,-4.085938,p082,G_312
4,16.343750,17.093750,-0.750000,2,17.265625,13.882812,3.382812,1,True,-4.132812,p082,G_312
5,16.343750,17.093750,-0.750000,2,17.062500,14.429688,2.632812,1,True,-3.382812,p082,G_312
6,16.343750,17.093750,-0.750000,2,16.953125,15.804688,1.148438,1,True,-1.898438,p082,G_312
7,16.343750,17.093750,-0.750000,2,15.351562,15.882812,-0.531250,2,False,-0.218750,p082,G_312
8,16.343750,17.093750,-0.750000,2,15.875000,15.039062,0.835938,1,True,-1.585938,p082,G_312
9,16.343750,17.093750,-0.750000,2,17.484375,18.562500,-1.078125,2,False,0.328125,p082,G_312
10,16.343750,17.093750,-0.750000,2,18.218750,17.796875,0.421875,1,True,-1.171875,p082,G_312
11,16.343750,17.093750,-0.750000,2,18.187500,17.359375,0.828125,1,True,-1.578125,p082,G_312
12,16.343750,17.093750,-0.750000,2,17.312500,16.375000,0.937500,1,True,-1.687500,p082,G_312
13,16.343750,17.093750,-0.750000,2,18.125000,18.046875,0.078125,1,True,-0.828125,p082,G_312
14,16.343750,17.093750,-0.750000,2,17.843750,17.890625,-0.046875,2,False,-0.703125,p082,G_312
15,16.343750,17.093750,-0.750000,2,18.609375,17.734375,0.875000,1,True,-1.625000,p082,G_312
16,16.343750,17.093750,-0.750000,2,18.328125,17.093750,1.234375,1,True,-1.984375,p082,G_312
17,16.343750,17.093750,-0.750000,2,17.234375,15.445312,1.789062,1,True,-2.539062,p082,G_312
18,16.343750,17.093750,-0.750000,2,16.843750,15.265625,1.578125,1,True,-2.328125,p082,G_312
19,16.343750,17.093750,-0.750000,2,16.218750,14.218750,2.000000,1,True,-2.750000,p082,G_312
20,16.343750,17.093750,-0.750000,2,16.484375,14.531250,1.953125,1,True,-2.703125,p082,G_312
21,16.343750,17.093750,-0.750000,2,17.593750,13.765625,3.828125,1,True,-4.578125,p082,G_312
22,16.343750,17.093750,-0.750000,2,17.656250,14.343750,3.312500,1,True,-4.062500,p082,G_312
23,16.343750,17.093750,-0.750000,2,18.187500,14.187500,4.000000,1,True,-4.750000,p082,G_312
24,16.343750,17.093750,-0.750000,2,18.406250,14.031250,4.375000,1,True,-5.125000,p082,G_312
25,16.343750,17.093750,-0.750000,2,18.062500,13.156250,4.906250,1,True,-5.656250,p082,G_312
26,16.343750,17.093750,-0.750000,2,18.265625,12.203125,6.062500,1,True,-6.812500,p082,G_312
27,16.343750,17.093750,-0.750000,2,17.875000,11.593750,6.281250,1,True,-7.031250,p082,G_312
28,16.343750,17.093750,-0.750000,2,18.109375,12.171875,5.937500,1,True,-6.687500,p082,G_312
29,16.343750,17.093750,-0.750000,2,17.640625,12.093750,5.546875,1,True,-6.296875,p082,G_312
30,16.343750,17.093750,-0.750000,2,15.015625,11.382812,3.632812,1,True,-4.382812,p082,G_312
31,16.343750,17.093750,-0.750000,2,15.937500,11.164062,4.773438,1,True,-5.523438,p082,G_312
32,16.343750,17.093750,-0.750000,2,15.390625,10.554688,4.835938,1,True,-5.585938,p082,G_312
33,16.343750,17.093750,-0.750000,2,15.578125,10.640625,4.937500,1,True,-5.687500,p082,G_312
34,16.343750,17.093750,-0.750000,2,15.515625,10.726562,4.789062,1,True,-5.539062,p082,G_312
35,16.343750,17.093750,-0.750000,2,15.632812,10.796875,4.835938,1,True,-5.585938,p082,G_312
0,15.226562,17.765625,-2.539062,2,12.671875,12.992188,-0.320312,2,False,-2.218750,p083,G_447
1,15.226562,17.765625,-2.539062,2,12.585938,12.664062,-0.078125,2,False,-2.460938,p083,G_447
2,15.226562,17.765625,-2.539062,2,13.757812,14.054688,-0.296875,2,False,-2.242188,p083,G_447
3,15.226562,17.765625,-2.539062,2,12.742188,13.421875,-0.679688,2,False,-1.859375,p083,G_447
4,15.226562,17.765625,-2.539062,2,13.250000,13.570312,-0.320312,2,False,-2.218750,p083,G_447
5,15.226562,17.765625,-2.539062,2,13.757812,14.296875,-0.539062,2,False,-2.000000,p083,G_447
6,15.226562,17.765625,-2.539062,2,15.781250,15.859375,-0.078125,2,False,-2.460938,p083,G_447
7,15.226562,17.765625,-2.539062,2,16.078125,15.992188,0.085938,1,True,-2.625000,p083,G_447
8,15.226562,17.765625,-2.539062,2,14.500000,14.023438,0.476562,1,True,-3.015625,p083,G_447
9,15.226562,17.765625,-2.539062,2,13.414062,13.375000,0.039062,1,True,-2.578125,p083,G_447
10,15.226562,17.765625,-2.539062,2,12.875000,12.968750,-0.093750,2,False,-2.445312,p083,G_447
11,15.226562,17.765625,-2.539062,2,13.046875,12.734375,0.312500,1,True,-2.851562,p083,G_447
12,15.226562,17.765625,-2.539062,2,13.250000,13.148438,0.101562,1,True,-2.640625,p083,G_447
13,15.226562,17.765625,-2.539062,2,14.015625,13.492188,0.523438,1,True,-3.062500,p083,G_447
14,15.226562,17.765625,-2.539062,2,13.953125,13.953125,0.000000,2,False,-2.539062,p083,G_447
15,15.226562,17.765625,-2.539062,2,13.031250,13.734375,-0.703125,2,False,-1.835938,p083,G_447
16,15.226562,17.765625,-2.539062,2,13.148438,14.085938,-0.937500,2,False,-1.601562,p083,G_447
17,15.226562,17.765625,-2.539062,2,11.656250,13.351562,-1.695312,2,False,-0.843750,p083,G_447
18,15.226562,17.765625,-2.539062,2,12.093750,13.929688,-1.835938,2,False,-0.703125,p083,G_447
19,15.226562,17.765625,-2.539062,2,12.062500,14.054688,-1.992188,2,False,-0.546875,p083,G_447
20,15.226562,17.765625,-2.539062,2,11.679688,14.117188,-2.437500,2,False,-0.101562,p083,G_447
21,15.226562,17.765625,-2.539062,2,11.375000,14.242188,-2.867188,2,False,0.328125,p083,G_447
22,15.226562,17.765625,-2.539062,2,12.210938,14.429688,-2.218750,2,False,-0.320312,p083,G_447
23,15.226562,17.765625,-2.539062,2,12.390625,14.429688,-2.039062,2,False,-0.500000,p083,G_447
24,15.226562,17.765625,-2.539062,2,12.132812,14.406250,-2.273438,2,False,-0.265625,p083,G_447
25,15.226562,17.765625,-2.539062,2,12.750000,14.562500,-1.812500,2,False,-0.726562,p083,G_447
26,15.226562,17.765625,-2.539062,2,12.601562,15.046875,-2.445312,2,False,-0.093750,p083,G_447
27,15.226562,17.765625,-2.539062,2,11.250000,15.984375,-4.734375,2,False,2.195312,p083,G_447
28,15.226562,17.765625,-2.539062,2,13.054688,16.015625,-2.960938,2,False,0.421875,p083,G_447
29,15.226562,17.765625,-2.539062,2,12.132812,14.906250,-2.773438,2,False,0.234375,p083,G_447
30,15.226562,17.765625,-2.539062,2,11.250000,15.046875,-3.796875,2,False,1.257812,p083,G_447
31,15.226562,17.765625,-2.539062,2,10.671875,13.640625,-2.968750,2,False,0.429688,p083,G_447
32,15.226562,17.765625,-2.539062,2,10.773438,13.710938,-2.937500,2,False,0.398438,p083,G_447
33,15.226562,17.765625,-2.539062,2,11.117188,13.945312,-2.828125,2,False,0.289062,p083,G_447
34,15.226562,17.765625,-2.539062,2,10.960938,13.812500,-2.851562,2,False,0.312500,p083,G_447
35,15.226562,17.765625,-2.539062,2,10.687500,13.578125,-2.890625,2,False,0.351562,p083,G_447
0,16.156250,12.203125,3.953125,1,14.750000,11.828125,2.921875,1,False,1.031250,p084,G_520
1,16.156250,12.203125,3.953125,1,14.109375,12.812500,1.296875,1,False,2.656250,p084,G_520
2,16.156250,12.203125,3.953125,1,16.406250,12.867188,3.539062,1,False,0.414062,p084,G_520
3,16.156250,12.203125,3.953125,1,14.156250,12.164062,1.992188,1,False,1.960938,p084,G_520
4,16.156250,12.203125,3.953125,1,15.296875,13.609375,1.687500,1,False,2.265625,p084,G_520
5,16.156250,12.203125,3.953125,1,14.656250,12.171875,2.484375,1,False,1.468750,p084,G_520
6,16.156250,12.203125,3.953125,1,14.625000,11.929688,2.695312,1,False,1.257812,p084,G_520
7,16.156250,12.203125,3.953125,1,14.976562,12.289062,2.687500,1,False,1.265625,p084,G_520
8,16.156250,12.203125,3.953125,1,14.820312,12.398438,2.421875,1,False,1.531250,p084,G_520
9,16.156250,12.203125,3.953125,1,14.171875,11.875000,2.296875,1,False,1.656250,p084,G_520
10,16.156250,12.203125,3.953125,1,14.664062,12.765625,1.898438,1,False,2.054688,p084,G_520
11,16.156250,12.203125,3.953125,1,14.648438,12.562500,2.085938,1,False,1.867188,p084,G_520
12,16.156250,12.203125,3.953125,1,13.570312,12.250000,1.320312,1,False,2.632812,p084,G_520
13,16.156250,12.203125,3.953125,1,13.734375,11.781250,1.953125,1,False,2.000000,p084,G_520
14,16.156250,12.203125,3.953125,1,13.218750,11.609375,1.609375,1,False,2.343750,p084,G_520
15,16.156250,12.203125,3.953125,1,12.695312,11.679688,1.015625,1,False,2.937500,p084,G_520
16,16.156250,12.203125,3.953125,1,11.664062,11.171875,0.492188,1,False,3.460938,p084,G_520
17,16.156250,12.203125,3.953125,1,12.484375,13.171875,-0.687500,2,True,4.640625,p084,G_520
18,16.156250,12.203125,3.953125,1,13.867188,14.265625,-0.398438,2,True,4.351562,p084,G_520
19,16.156250,12.203125,3.953125,1,12.976562,13.328125,-0.351562,2,True,4.304688,p084,G_520
20,16.156250,12.203125,3.953125,1,12.929688,13.281250,-0.351562,2,True,4.304688,p084,G_520
21,16.156250,12.203125,3.953125,1,12.820312,13.570312,-0.750000,2,True,4.703125,p084,G_520
22,16.156250,12.203125,3.953125,1,14.382812,15.007812,-0.625000,2,True,4.578125,p084,G_520
23,16.156250,12.203125,3.953125,1,13.625000,13.984375,-0.359375,2,True,4.312500,p084,G_520
24,16.156250,12.203125,3.953125,1,13.687500,13.781250,-0.093750,2,True,4.046875,p084,G_520
25,16.156250,12.203125,3.953125,1,13.460938,13.789062,-0.328125,2,True,4.281250,p084,G_520
26,16.156250,12.203125,3.953125,1,13.664062,13.992188,-0.328125,2,True,4.281250,p084,G_520
27,16.156250,12.203125,3.953125,1,14.234375,13.851562,0.382812,1,False,3.570312,p084,G_520
28,16.156250,12.203125,3.953125,1,14.093750,14.007812,0.085938,1,False,3.867188,p084,G_520
29,16.156250,12.203125,3.953125,1,14.593750,14.328125,0.265625,1,False,3.687500,p084,G_520
30,16.156250,12.203125,3.953125,1,14.593750,14.578125,0.015625,1,False,3.937500,p084,G_520
31,16.156250,12.203125,3.953125,1,15.046875,13.695312,1.351562,1,False,2.601562,p084,G_520
32,16.156250,12.203125,3.953125,1,15.421875,13.843750,1.578125,1,False,2.375000,p084,G_520
33,16.156250,12.203125,3.953125,1,15.453125,13.835938,1.617188,1,False,2.335938,p084,G_520
34,16.156250,12.203125,3.953125,1,15.445312,13.828125,1.617188,1,False,2.335938,p084,G_520
35,16.156250,12.203125,3.953125,1,15.429688,13.695312,1.734375,1,False,2.218750,p084,G_520
0,18.281250,20.750000,-2.468750,2,13.539062,15.960938,-2.421875,2,False,-0.046875,p085,G_324
1,18.281250,20.750000,-2.468750,2,13.687500,15.125000,-1.437500,2,False,-1.031250,p085,G_324
2,18.281250,20.750000,-2.468750,2,13.593750,14.203125,-0.609375,2,False,-1.859375,p085,G_324
3,18.281250,20.750000,-2.468750,2,12.789062,14.445312,-1.656250,2,False,-0.812500,p085,G_324
4,18.281250,20.750000,-2.468750,2,14.875000,14.921875,-0.046875,2,False,-2.421875,p085,G_324
5,18.281250,20.750000,-2.468750,2,13.359375,12.351562,1.007812,1,True,-3.476562,p085,G_324
6,18.281250,20.750000,-2.468750,2,13.375000,12.054688,1.320312,1,True,-3.789062,p085,G_324
7,18.281250,20.750000,-2.468750,2,13.390625,11.882812,1.507812,1,True,-3.976562,p085,G_324
8,18.281250,20.750000,-2.468750,2,13.617188,12.203125,1.414062,1,True,-3.882812,p085,G_324
9,18.281250,20.750000,-2.468750,2,14.281250,12.601562,1.679688,1,True,-4.148438,p085,G_324
10,18.281250,20.750000,-2.468750,2,14.195312,12.914062,1.281250,1,True,-3.750000,p085,G_324
11,18.281250,20.750000,-2.468750,2,14.000000,12.812500,1.187500,1,True,-3.656250,p085,G_324
12,18.281250,20.750000,-2.468750,2,13.523438,12.078125,1.445312,1,True,-3.914062,p085,G_324
13,18.281250,20.750000,-2.468750,2,12.507812,12.078125,0.429688,1,True,-2.898438,p085,G_324
14,18.281250,20.750000,-2.468750,2,12.390625,12.101562,0.289062,1,True,-2.757812,p085,G_324
15,18.281250,20.750000,-2.468750,2,11.453125,12.070312,-0.617188,2,False,-1.851562,p085,G_324
16,18.281250,20.750000,-2.468750,2,11.453125,12.351562,-0.898438,2,False,-1.570312,p085,G_324
17,18.281250,20.750000,-2.468750,2,12.554688,11.718750,0.835938,1,True,-3.304688,p085,G_324
18,18.281250,20.750000,-2.468750,2,12.468750,12.515625,-0.046875,2,False,-2.421875,p085,G_324
19,18.281250,20.750000,-2.468750,2,11.796875,11.867188,-0.070312,2,False,-2.398438,p085,G_324
20,18.281250,20.750000,-2.468750,2,12.710938,11.031250,1.679688,1,True,-4.148438,p085,G_324
21,18.281250,20.750000,-2.468750,2,14.437500,10.187500,4.250000,1,True,-6.718750,p085,G_324
22,18.281250,20.750000,-2.468750,2,13.320312,14.023438,-0.703125,2,False,-1.765625,p085,G_324
23,18.281250,20.750000,-2.468750,2,13.554688,13.851562,-0.296875,2,False,-2.171875,p085,G_324
24,18.281250,20.750000,-2.468750,2,13.945312,13.750000,0.195312,1,True,-2.664062,p085,G_324
25,18.281250,20.750000,-2.468750,2,13.304688,15.265625,-1.960938,2,False,-0.507812,p085,G_324
26,18.281250,20.750000,-2.468750,2,13.421875,16.015625,-2.593750,2,False,0.125000,p085,G_324
27,18.281250,20.750000,-2.468750,2,14.187500,15.429688,-1.242188,2,False,-1.226562,p085,G_324
28,18.281250,20.750000,-2.468750,2,14.156250,15.296875,-1.140625,2,False,-1.328125,p085,G_324
29,18.281250,20.750000,-2.468750,2,14.242188,16.125000,-1.882812,2,False,-0.585938,p085,G_324
30,18.281250,20.750000,-2.468750,2,13.851562,16.140625,-2.289062,2,False,-0.179688,p085,G_324
31,18.281250,20.750000,-2.468750,2,14.382812,15.273438,-0.890625,2,False,-1.578125,p085,G_324
32,18.281250,20.750000,-2.468750,2,14.203125,15.289062,-1.085938,2,False,-1.382812,p085,G_324
33,18.281250,20.750000,-2.468750,2,14.554688,15.250000,-0.695312,2,False,-1.773438,p085,G_324
34,18.281250,20.750000,-2.468750,2,14.625000,15.117188,-0.492188,2,False,-1.976562,p085,G_324
35,18.281250,20.750000,-2.468750,2,14.820312,15.320312,-0.500000,2,False,-1.968750,p085,G_324
0,14.867188,19.250000,-4.382812,2,16.796875,14.531250,2.265625,1,True,-6.648438,p086,G_418
1,14.867188,19.250000,-4.382812,2,16.656250,14.304688,2.351562,1,True,-6.734375,p086,G_418
2,14.867188,19.250000,-4.382812,2,15.804688,12.773438,3.031250,1,True,-7.414062,p086,G_418
3,14.867188,19.250000,-4.382812,2,14.898438,12.750000,2.148438,1,True,-6.531250,p086,G_418
4,14.867188,19.250000,-4.382812,2,15.085938,13.117188,1.968750,1,True,-6.351562,p086,G_418
5,14.867188,19.250000,-4.382812,2,14.734375,12.609375,2.125000,1,True,-6.507812,p086,G_418
6,14.867188,19.250000,-4.382812,2,14.703125,12.789062,1.914062,1,True,-6.296875,p086,G_418
7,14.867188,19.250000,-4.382812,2,14.828125,12.773438,2.054688,1,True,-6.437500,p086,G_418
8,14.867188,19.250000,-4.382812,2,15.359375,12.882812,2.476562,1,True,-6.859375,p086,G_418
9,14.867188,19.250000,-4.382812,2,15.023438,12.617188,2.406250,1,True,-6.789062,p086,G_418
10,14.867188,19.250000,-4.382812,2,13.359375,12.101562,1.257812,1,True,-5.640625,p086,G_418
11,14.867188,19.250000,-4.382812,2,12.343750,11.523438,0.820312,1,True,-5.203125,p086,G_418
12,14.867188,19.250000,-4.382812,2,14.007812,10.601562,3.406250,1,True,-7.789062,p086,G_418
13,14.867188,19.250000,-4.382812,2,13.234375,11.179688,2.054688,1,True,-6.437500,p086,G_418
14,14.867188,19.250000,-4.382812,2,13.125000,11.156250,1.968750,1,True,-6.351562,p086,G_418
15,14.867188,19.250000,-4.382812,2,12.828125,11.328125,1.500000,1,True,-5.882812,p086,G_418
16,14.867188,19.250000,-4.382812,2,11.414062,10.367188,1.046875,1,True,-5.429688,p086,G_418
17,14.867188,19.250000,-4.382812,2,10.835938,9.835938,1.000000,1,True,-5.382812,p086,G_418
18,14.867188,19.250000,-4.382812,2,10.546875,9.671875,0.875000,1,True,-5.257812,p086,G_418
19,14.867188,19.250000,-4.382812,2,9.320312,8.875000,0.445312,1,True,-4.828125,p086,G_418
20,14.867188,19.250000,-4.382812,2,9.757812,10.390625,-0.632812,2,False,-3.750000,p086,G_418
21,14.867188,19.250000,-4.382812,2,9.789062,11.007812,-1.218750,2,False,-3.164062,p086,G_418
22,14.867188,19.250000,-4.382812,2,11.585938,13.171875,-1.585938,2,False,-2.796875,p086,G_418
23,14.867188,19.250000,-4.382812,2,12.085938,12.718750,-0.632812,2,False,-3.750000,p086,G_418
24,14.867188,19.250000,-4.382812,2,12.945312,13.179688,-0.234375,2,False,-4.148438,p086,G_418
25,14.867188,19.250000,-4.382812,2,12.093750,13.320312,-1.226562,2,False,-3.156250,p086,G_418
26,14.867188,19.250000,-4.382812,2,12.750000,13.328125,-0.578125,2,False,-3.804688,p086,G_418
27,14.867188,19.250000,-4.382812,2,12.703125,13.906250,-1.203125,2,False,-3.179688,p086,G_418
28,14.867188,19.250000,-4.382812,2,12.171875,13.796875,-1.625000,2,False,-2.757812,p086,G_418
29,14.867188,19.250000,-4.382812,2,12.453125,13.507812,-1.054688,2,False,-3.328125,p086,G_418
30,14.867188,19.250000,-4.382812,2,12.437500,13.414062,-0.976562,2,False,-3.406250,p086,G_418
31,14.867188,19.250000,-4.382812,2,11.945312,12.632812,-0.687500,2,False,-3.695312,p086,G_418
32,14.867188,19.250000,-4.382812,2,12.554688,12.656250,-0.101562,2,False,-4.281250,p086,G_418
33,14.867188,19.250000,-4.382812,2,12.679688,12.796875,-0.117188,2,False,-4.265625,p086,G_418
34,14.867188,19.250000,-4.382812,2,12.585938,12.906250,-0.320312,2,False,-4.062500,p086,G_418
35,14.867188,19.250000,-4.382812,2,12.734375,12.921875,-0.187500,2,False,-4.195312,p086,G_418
0,17.640625,21.562500,-3.921875,2,15.234375,11.203125,4.031250,1,True,-7.953125,p087,G_424
1,17.640625,21.562500,-3.921875,2,15.429688,11.250000,4.179688,1,True,-8.101562,p087,G_424
2,17.640625,21.562500,-3.921875,2,15.695312,11.773438,3.921875,1,True,-7.843750,p087,G_424
3,17.640625,21.562500,-3.921875,2,15.796875,11.945312,3.851562,1,True,-7.773438,p087,G_424
4,17.640625,21.562500,-3.921875,2,15.851562,11.492188,4.359375,1,True,-8.281250,p087,G_424
5,17.640625,21.562500,-3.921875,2,15.648438,11.687500,3.960938,1,True,-7.882812,p087,G_424
6,17.640625,21.562500,-3.921875,2,17.703125,14.234375,3.468750,1,True,-7.390625,p087,G_424
7,17.640625,21.562500,-3.921875,2,16.875000,12.898438,3.976562,1,True,-7.898438,p087,G_424
8,17.640625,21.562500,-3.921875,2,16.484375,11.570312,4.914062,1,True,-8.835938,p087,G_424
9,17.640625,21.562500,-3.921875,2,13.445312,8.914062,4.531250,1,True,-8.453125,p087,G_424
10,17.640625,21.562500,-3.921875,2,13.359375,10.468750,2.890625,1,True,-6.812500,p087,G_424
11,17.640625,21.562500,-3.921875,2,12.578125,9.976562,2.601562,1,True,-6.523438,p087,G_424
12,17.640625,21.562500,-3.921875,2,9.734375,8.140625,1.593750,1,True,-5.515625,p087,G_424
13,17.640625,21.562500,-3.921875,2,11.273438,8.921875,2.351562,1,True,-6.273438,p087,G_424
14,17.640625,21.562500,-3.921875,2,11.398438,8.687500,2.710938,1,True,-6.632812,p087,G_424
15,17.640625,21.562500,-3.921875,2,11.906250,8.328125,3.578125,1,True,-7.500000,p087,G_424
16,17.640625,21.562500,-3.921875,2,11.492188,7.546875,3.945312,1,True,-7.867188,p087,G_424
17,17.640625,21.562500,-3.921875,2,11.304688,7.507812,3.796875,1,True,-7.718750,p087,G_424
18,17.640625,21.562500,-3.921875,2,11.867188,9.031250,2.835938,1,True,-6.757812,p087,G_424
19,17.640625,21.562500,-3.921875,2,11.351562,9.046875,2.304688,1,True,-6.226562,p087,G_424
20,17.640625,21.562500,-3.921875,2,11.085938,8.757812,2.328125,1,True,-6.250000,p087,G_424
21,17.640625,21.562500,-3.921875,2,13.031250,8.218750,4.812500,1,True,-8.734375,p087,G_424
22,17.640625,21.562500,-3.921875,2,15.148438,9.367188,5.781250,1,True,-9.703125,p087,G_424
23,17.640625,21.562500,-3.921875,2,15.648438,10.054688,5.593750,1,True,-9.515625,p087,G_424
24,17.640625,21.562500,-3.921875,2,14.093750,10.343750,3.750000,1,True,-7.671875,p087,G_424
25,17.640625,21.562500,-3.921875,2,13.507812,11.093750,2.414062,1,True,-6.335938,p087,G_424
26,17.640625,21.562500,-3.921875,2,11.382812,12.031250,-0.648438,2,False,-3.273438,p087,G_424
27,17.640625,21.562500,-3.921875,2,11.992188,13.679688,-1.687500,2,False,-2.234375,p087,G_424
28,17.640625,21.562500,-3.921875,2,10.789062,11.617188,-0.828125,2,False,-3.093750,p087,G_424
29,17.640625,21.562500,-3.921875,2,12.640625,13.117188,-0.476562,2,False,-3.445312,p087,G_424
30,17.640625,21.562500,-3.921875,2,14.078125,14.054688,0.023438,1,True,-3.945312,p087,G_424
31,17.640625,21.562500,-3.921875,2,11.101562,13.054688,-1.953125,2,False,-1.968750,p087,G_424
32,17.640625,21.562500,-3.921875,2,10.992188,12.390625,-1.398438,2,False,-2.523438,p087,G_424
33,17.640625,21.562500,-3.921875,2,11.296875,12.531250,-1.234375,2,False,-2.687500,p087,G_424
34,17.640625,21.562500,-3.921875,2,11.164062,12.632812,-1.468750,2,False,-2.453125,p087,G_424
35,17.640625,21.562500,-3.921875,2,10.960938,12.687500,-1.726562,2,False,-2.195312,p087,G_424
0,16.625000,21.734375,-5.109375,2,18.250000,15.757812,2.492188,1,True,-7.601562,p088,G_197
1,16.625000,21.734375,-5.109375,2,18.953125,15.093750,3.859375,1,True,-8.968750,p088,G_197
2,16.625000,21.734375,-5.109375,2,18.750000,15.500000,3.250000,1,True,-8.359375,p088,G_197
3,16.625000,21.734375,-5.109375,2,18.562500,13.210938,5.351562,1,True,-10.460938,p088,G_197
4,16.625000,21.734375,-5.109375,2,19.078125,14.343750,4.734375,1,True,-9.843750,p088,G_197
5,16.625000,21.734375,-5.109375,2,18.171875,15.140625,3.031250,1,True,-8.140625,p088,G_197
6,16.625000,21.734375,-5.109375,2,17.468750,17.000000,0.468750,1,True,-5.578125,p088,G_197
7,16.625000,21.734375,-5.109375,2,15.765625,17.453125,-1.687500,2,False,-3.421875,p088,G_197
8,16.625000,21.734375,-5.109375,2,15.960938,18.609375,-2.648438,2,False,-2.460938,p088,G_197
9,16.625000,21.734375,-5.109375,2,18.078125,17.546875,0.531250,1,True,-5.640625,p088,G_197
10,16.625000,21.734375,-5.109375,2,18.578125,17.062500,1.515625,1,True,-6.625000,p088,G_197
11,16.625000,21.734375,-5.109375,2,18.734375,17.312500,1.421875,1,True,-6.531250,p088,G_197
12,16.625000,21.734375,-5.109375,2,18.578125,16.812500,1.765625,1,True,-6.875000,p088,G_197
13,16.625000,21.734375,-5.109375,2,18.015625,17.265625,0.750000,1,True,-5.859375,p088,G_197
14,16.625000,21.734375,-5.109375,2,18.828125,17.093750,1.734375,1,True,-6.843750,p088,G_197
15,16.625000,21.734375,-5.109375,2,18.781250,17.312500,1.468750,1,True,-6.578125,p088,G_197
16,16.625000,21.734375,-5.109375,2,17.625000,17.968750,-0.343750,2,False,-4.765625,p088,G_197
17,16.625000,21.734375,-5.109375,2,16.359375,17.093750,-0.734375,2,False,-4.375000,p088,G_197
18,16.625000,21.734375,-5.109375,2,16.421875,16.734375,-0.312500,2,False,-4.796875,p088,G_197
19,16.625000,21.734375,-5.109375,2,16.937500,16.171875,0.765625,1,True,-5.875000,p088,G_197
20,16.625000,21.734375,-5.109375,2,16.546875,16.812500,-0.265625,2,False,-4.843750,p088,G_197
21,16.625000,21.734375,-5.109375,2,17.406250,16.609375,0.796875,1,True,-5.906250,p088,G_197
22,16.625000,21.734375,-5.109375,2,17.953125,16.390625,1.562500,1,True,-6.671875,p088,G_197
23,16.625000,21.734375,-5.109375,2,17.656250,16.578125,1.078125,1,True,-6.187500,p088,G_197
24,16.625000,21.734375,-5.109375,2,17.203125,16.843750,0.359375,1,True,-5.468750,p088,G_197
25,16.625000,21.734375,-5.109375,2,17.250000,16.671875,0.578125,1,True,-5.687500,p088,G_197
26,16.625000,21.734375,-5.109375,2,16.750000,17.281250,-0.531250,2,False,-4.578125,p088,G_197
27,16.625000,21.734375,-5.109375,2,16.640625,17.328125,-0.687500,2,False,-4.421875,p088,G_197
28,16.625000,21.734375,-5.109375,2,15.695312,16.984375,-1.289062,2,False,-3.820312,p088,G_197
29,16.625000,21.734375,-5.109375,2,13.789062,15.859375,-2.070312,2,False,-3.039062,p088,G_197
30,16.625000,21.734375,-5.109375,2,12.539062,15.617188,-3.078125,2,False,-2.031250,p088,G_197
31,16.625000,21.734375,-5.109375,2,13.539062,14.515625,-0.976562,2,False,-4.132812,p088,G_197
