Layer,Logit_1_Original,Logit_2_Original,Diff_Original,Choice_Original,Logit_1_Patched,Logit_2_Patched,Diff_Patched,Choice_Patched,Choice_Flipped,Causal_Score,prompt_id,original_id
16,17.546875,16.125000,1.421875,1,14.093750,12.218750,1.875000,1,False,-0.453125,p083,G_447
17,17.546875,16.125000,1.421875,1,13.921875,12.062500,1.859375,1,False,-0.437500,p083,G_447
18,17.546875,16.125000,1.421875,1,13.953125,11.914062,2.039062,1,False,-0.617188,p083,G_447
19,17.546875,16.125000,1.421875,1,14.015625,12.250000,1.765625,1,False,-0.343750,p083,G_447
20,17.546875,16.125000,1.421875,1,13.906250,12.351562,1.554688,1,False,-0.132812,p083,G_447
21,17.546875,16.125000,1.421875,1,13.835938,12.242188,1.593750,1,False,-0.171875,p083,G_447
22,17.546875,16.125000,1.421875,1,13.742188,12.484375,1.257812,1,False,0.164062,p083,G_447
23,17.546875,16.125000,1.421875,1,13.640625,12.312500,1.328125,1,False,0.093750,p083,G_447
24,17.546875,16.125000,1.421875,1,13.625000,12.195312,1.429688,1,False,-0.007812,p083,G_447
25,17.546875,16.125000,1.421875,1,13.593750,12.343750,1.250000,1,False,0.171875,p083,G_447
26,17.546875,16.125000,1.421875,1,13.593750,12.382812,1.210938,1,False,0.210938,p083,G_447
27,17.546875,16.125000,1.421875,1,13.453125,12.265625,1.187500,1,False,0.234375,p083,G_447
28,17.546875,16.125000,1.421875,1,13.000000,12.070312,0.929688,1,False,0.492188,p083,G_447
29,17.546875,16.125000,1.421875,1,13.007812,12.234375,0.773438,1,False,0.648438,p083,G_447
30,17.546875,16.125000,1.421875,1,12.453125,11.859375,0.593750,1,False,0.828125,p083,G_447
31,17.546875,16.125000,1.421875,1,11.601562,11.156250,0.445312,1,False,0.976562,p083,G_447
0,16.453125,15.875000,0.578125,1,14.273438,13.507812,0.765625,1,False,-0.187500,p084,G_520
1,16.453125,15.875000,0.578125,1,14.937500,14.039062,0.898438,1,False,-0.320312,p084,G_520
2,16.453125,15.875000,0.578125,1,14.312500,13.578125,0.734375,1,False,-0.156250,p084,G_520
3,16.453125,15.875000,0.578125,1,14.484375,13.679688,0.804688,1,False,-0.226562,p084,G_520
4,16.453125,15.875000,0.578125,1,14.375000,13.742188,0.632812,1,False,-0.054688,p084,G_520
5,16.453125,15.875000,0.578125,1,14.117188,13.679688,0.437500,1,False,0.140625,p084,G_520
6,16.453125,15.875000,0.578125,1,13.968750,13.687500,0.281250,1,False,0.296875,p084,G_520
7,16.453125,15.875000,0.578125,1,14.296875,13.859375,0.437500,1,False,0.140625,p084,G_520
8,16.453125,15.875000,0.578125,1,14.218750,13.796875,0.421875,1,False,0.156250,p084,G_520
9,16.453125,15.875000,0.578125,1,14.125000,13.820312,0.304688,1,False,0.273438,p084,G_520
10,16.453125,15.875000,0.578125,1,14.203125,13.671875,0.531250,1,False,0.046875,p084,G_520
11,16.453125,15.875000,0.578125,1,13.992188,13.335938,0.656250,1,False,-0.078125,p084,G_520
12,16.453125,15.875000,0.578125,1,14.007812,13.125000,0.882812,1,False,-0.304688,p084,G_520
13,16.453125,15.875000,0.578125,1,13.906250,12.734375,1.171875,1,False,-0.593750,p084,G_520
14,16.453125,15.875000,0.578125,1,13.656250,12.632812,1.023438,1,False,-0.445312,p084,G_520
15,16.453125,15.875000,0.578125,1,13.562500,12.398438,1.164062,1,False,-0.585938,p084,G_520
16,16.453125,15.875000,0.578125,1,13.851562,12.132812,1.718750,1,False,-1.140625,p084,G_520
17,16.453125,15.875000,0.578125,1,13.640625,12.101562,1.539062,1,False,-0.960938,p084,G_520
18,16.453125,15.875000,0.578125,1,13.671875,11.976562,1.695312,1,False,-1.117188,p084,G_520
19,16.453125,15.875000,0.578125,1,14.085938,12.117188,1.968750,1,False,-1.390625,p084,G_520
20,16.453125,15.875000,0.578125,1,14.062500,11.835938,2.226562,1,False,-1.648438,p084,G_520
21,16.453125,15.875000,0.578125,1,14.210938,11.890625,2.320312,1,False,-1.742188,p084,G_520
22,16.453125,15.875000,0.578125,1,14.437500,11.929688,2.507812,1,False,-1.929688,p084,G_520
23,16.453125,15.875000,0.578125,1,14.312500,11.796875,2.515625,1,False,-1.937500,p084,G_520
24,16.453125,15.875000,0.578125,1,14.195312,11.570312,2.625000,1,False,-2.046875,p084,G_520
25,16.453125,15.875000,0.578125,1,14.421875,11.648438,2.773438,1,False,-2.195312,p084,G_520
26,16.453125,15.875000,0.578125,1,14.234375,11.531250,2.703125,1,False,-2.125000,p084,G_520
27,16.453125,15.875000,0.578125,1,14.218750,11.664062,2.554688,1,False,-1.976562,p084,G_520
28,16.453125,15.875000,0.578125,1,14.117188,11.531250,2.585938,1,False,-2.007812,p084,G_520
29,16.453125,15.875000,0.578125,1,14.132812,11.656250,2.476562,1,False,-1.898438,p084,G_520
30,16.453125,15.875000,0.578125,1,14.562500,11.656250,2.906250,1,False,-2.328125,p084,G_520
31,16.453125,15.875000,0.578125,1,14.140625,11.234375,2.906250,1,False,-2.328125,p084,G_520
0,15.976562,16.000000,-0.023438,2,14.273438,13.625000,0.648438,1,True,-0.671875,p085,G_324
1,15.976562,16.000000,-0.023438,2,14.679688,13.632812,1.046875,1,True,-1.070312,p085,G_324
2,15.976562,16.000000,-0.023438,2,14.328125,13.914062,0.414062,1,True,-0.437500,p085,G_324
3,15.976562,16.000000,-0.023438,2,14.273438,13.921875,0.351562,1,True,-0.375000,p085,G_324
4,15.976562,16.000000,-0.023438,2,14.351562,13.726562,0.625000,1,True,-0.648438,p085,G_324
5,15.976562,16.000000,-0.023438,2,14.218750,13.570312,0.648438,1,True,-0.671875,p085,G_324
6,15.976562,16.000000,-0.023438,2,14.101562,13.570312,0.531250,1,True,-0.554688,p085,G_324
7,15.976562,16.000000,-0.023438,2,14.117188,13.765625,0.351562,1,True,-0.375000,p085,G_324
8,15.976562,16.000000,-0.023438,2,13.812500,13.929688,-0.117188,2,False,0.093750,p085,G_324
9,15.976562,16.000000,-0.023438,2,13.984375,13.890625,0.093750,1,True,-0.117188,p085,G_324
10,15.976562,16.000000,-0.023438,2,13.859375,13.554688,0.304688,1,True,-0.328125,p085,G_324
11,15.976562,16.000000,-0.023438,2,13.773438,13.671875,0.101562,1,True,-0.125000,p085,G_324
12,15.976562,16.000000,-0.023438,2,13.898438,13.226562,0.671875,1,True,-0.695312,p085,G_324
13,15.976562,16.000000,-0.023438,2,13.828125,13.023438,0.804688,1,True,-0.828125,p085,G_324
14,15.976562,16.000000,-0.023438,2,14.007812,12.742188,1.265625,1,True,-1.289062,p085,G_324
15,15.976562,16.000000,-0.023438,2,13.117188,12.523438,0.593750,1,True,-0.617188,p085,G_324
16,15.976562,16.000000,-0.023438,2,12.585938,12.015625,0.570312,1,True,-0.593750,p085,G_324
17,15.976562,16.000000,-0.023438,2,12.796875,12.171875,0.625000,1,True,-0.648438,p085,G_324
18,15.976562,16.000000,-0.023438,2,13.101562,12.148438,0.953125,1,True,-0.976562,p085,G_324
19,15.976562,16.000000,-0.023438,2,13.070312,12.023438,1.046875,1,True,-1.070312,p085,G_324
20,15.976562,16.000000,-0.023438,2,13.414062,12.015625,1.398438,1,True,-1.421875,p085,G_324
21,15.976562,16.000000,-0.023438,2,13.367188,11.953125,1.414062,1,True,-1.437500,p085,G_324
22,15.976562,16.000000,-0.023438,2,13.617188,11.906250,1.710938,1,True,-1.734375,p085,G_324
23,15.976562,16.000000,-0.023438,2,13.687500,11.867188,1.820312,1,True,-1.843750,p085,G_324
24,15.976562,16.000000,-0.023438,2,13.789062,11.734375,2.054688,1,True,-2.078125,p085,G_324
25,15.976562,16.000000,-0.023438,2,14.492188,12.125000,2.367188,1,True,-2.390625,p085,G_324
26,15.976562,16.000000,-0.023438,2,14.500000,12.156250,2.343750,1,True,-2.367188,p085,G_324
27,15.976562,16.000000,-0.023438,2,14.726562,12.367188,2.359375,1,True,-2.382812,p085,G_324
28,15.976562,16.000000,-0.023438,2,15.289062,12.453125,2.835938,1,True,-2.859375,p085,G_324
29,15.976562,16.000000,-0.023438,2,15.500000,12.679688,2.820312,1,True,-2.843750,p085,G_324
30,15.976562,16.000000,-0.023438,2,15.648438,12.523438,3.125000,1,True,-3.148438,p085,G_324
31,15.976562,16.000000,-0.023438,2,15.414062,12.210938,3.203125,1,True,-3.226562,p085,G_324
0,17.250000,17.203125,0.046875,1,14.757812,13.234375,1.523438,1,False,-1.476562,p086,G_418
1,17.250000,17.203125,0.046875,1,14.914062,13.468750,1.445312,1,False,-1.398438,p086,G_418
2,17.250000,17.203125,0.046875,1,14.476562,13.179688,1.296875,1,False,-1.250000,p086,G_418
3,17.250000,17.203125,0.046875,1,14.617188,13.375000,1.242188,1,False,-1.195312,p086,G_418
4,17.250000,17.203125,0.046875,1,14.750000,13.320312,1.429688,1,False,-1.382812,p086,G_418
5,17.250000,17.203125,0.046875,1,14.734375,13.289062,1.445312,1,False,-1.398438,p086,G_418
6,17.250000,17.203125,0.046875,1,14.429688,13.250000,1.179688,1,False,-1.132812,p086,G_418
7,17.250000,17.203125,0.046875,1,14.398438,13.062500,1.335938,1,False,-1.289062,p086,G_418
8,17.250000,17.203125,0.046875,1,14.210938,13.187500,1.023438,1,False,-0.976562,p086,G_418
9,17.250000,17.203125,0.046875,1,14.296875,13.179688,1.117188,1,False,-1.070312,p086,G_418
10,17.250000,17.203125,0.046875,1,14.437500,12.921875,1.515625,1,False,-1.468750,p086,G_418
11,17.250000,17.203125,0.046875,1,14.437500,12.914062,1.523438,1,False,-1.476562,p086,G_418
12,17.250000,17.203125,0.046875,1,14.812500,12.890625,1.921875,1,False,-1.875000,p086,G_418
13,17.250000,17.203125,0.046875,1,14.632812,12.937500,1.695312,1,False,-1.648438,p086,G_418
14,17.250000,17.203125,0.046875,1,14.257812,12.796875,1.460938,1,False,-1.414062,p086,G_418
15,17.250000,17.203125,0.046875,1,13.773438,12.648438,1.125000,1,False,-1.078125,p086,G_418
16,17.250000,17.203125,0.046875,1,14.070312,12.171875,1.898438,1,False,-1.851562,p086,G_418
17,17.250000,17.203125,0.046875,1,13.937500,12.593750,1.343750,1,False,-1.296875,p086,G_418
18,17.250000,17.203125,0.046875,1,13.867188,12.585938,1.281250,1,False,-1.234375,p086,G_418
19,17.250000,17.203125,0.046875,1,14.195312,12.781250,1.414062,1,False,-1.367188,p086,G_418
20,17.250000,17.203125,0.046875,1,13.992188,12.632812,1.359375,1,False,-1.312500,p086,G_418
21,17.250000,17.203125,0.046875,1,14.156250,12.625000,1.531250,1,False,-1.484375,p086,G_418
22,17.250000,17.203125,0.046875,1,14.304688,12.671875,1.632812,1,False,-1.585938,p086,G_418
23,17.250000,17.203125,0.046875,1,14.250000,12.640625,1.609375,1,False,-1.562500,p086,G_418
24,17.250000,17.203125,0.046875,1,14.367188,12.671875,1.695312,1,False,-1.648438,p086,G_418
25,17.250000,17.203125,0.046875,1,14.390625,12.562500,1.828125,1,False,-1.781250,p086,G_418
26,17.250000,17.203125,0.046875,1,14.359375,12.539062,1.820312,1,False,-1.773438,p086,G_418
27,17.250000,17.203125,0.046875,1,14.406250,12.585938,1.820312,1,False,-1.773438,p086,G_418
28,17.250000,17.203125,0.046875,1,14.210938,12.203125,2.007812,1,False,-1.960938,p086,G_418
29,17.250000,17.203125,0.046875,1,14.195312,12.203125,1.992188,1,False,-1.945312,p086,G_418
30,17.250000,17.203125,0.046875,1,14.109375,12.054688,2.054688,1,False,-2.007812,p086,G_418
31,17.250000,17.203125,0.046875,1,13.812500,11.820312,1.992188,1,False,-1.945312,p086,G_418
0,17.437500,15.742188,1.695312,1,14.101562,12.250000,1.851562,1,False,-0.156250,p087,G_424
1,17.437500,15.742188,1.695312,1,14.195312,12.250000,1.945312,1,False,-0.250000,p087,G_424
2,17.437500,15.742188,1.695312,1,14.085938,12.281250,1.804688,1,False,-0.109375,p087,G_424
3,17.437500,15.742188,1.695312,1,14.109375,12.312500,1.796875,1,False,-0.101562,p087,G_424
4,17.437500,15.742188,1.695312,1,14.046875,12.320312,1.726562,1,False,-0.031250,p087,G_424
5,17.437500,15.742188,1.695312,1,14.156250,12.367188,1.789062,1,False,-0.093750,p087,G_424
6,17.437500,15.742188,1.695312,1,14.257812,12.429688,1.828125,1,False,-0.132812,p087,G_424
7,17.437500,15.742188,1.695312,1,14.265625,12.453125,1.812500,1,False,-0.117188,p087,G_424
8,17.437500,15.742188,1.695312,1,14.359375,12.375000,1.984375,1,False,-0.289062,p087,G_424
9,17.437500,15.742188,1.695312,1,14.718750,12.585938,2.132812,1,False,-0.437500,p087,G_424
10,17.437500,15.742188,1.695312,1,14.671875,12.593750,2.078125,1,False,-0.382812,p087,G_424
11,17.437500,15.742188,1.695312,1,14.687500,12.445312,2.242188,1,False,-0.546875,p087,G_424
12,17.437500,15.742188,1.695312,1,14.703125,12.523438,2.179688,1,False,-0.484375,p087,G_424
13,17.437500,15.742188,1.695312,1,14.531250,12.539062,1.992188,1,False,-0.296875,p087,G_424
14,17.437500,15.742188,1.695312,1,14.835938,12.679688,2.156250,1,False,-0.460938,p087,G_424
15,17.437500,15.742188,1.695312,1,14.523438,12.468750,2.054688,1,False,-0.359375,p087,G_424
16,17.437500,15.742188,1.695312,1,14.210938,12.281250,1.929688,1,False,-0.234375,p087,G_424
17,17.437500,15.742188,1.695312,1,14.343750,12.429688,1.914062,1,False,-0.218750,p087,G_424
18,17.437500,15.742188,1.695312,1,14.382812,12.492188,1.890625,1,False,-0.195312,p087,G_424
19,17.437500,15.742188,1.695312,1,14.296875,12.453125,1.843750,1,False,-0.148438,p087,G_424
20,17.437500,15.742188,1.695312,1,14.585938,12.523438,2.062500,1,False,-0.367188,p087,G_424
21,17.437500,15.742188,1.695312,1,14.710938,12.539062,2.171875,1,False,-0.476562,p087,G_424
22,17.437500,15.742188,1.695312,1,14.960938,12.554688,2.406250,1,False,-0.710938,p087,G_424
23,17.437500,15.742188,1.695312,1,14.968750,12.687500,2.281250,1,False,-0.585938,p087,G_424
24,17.437500,15.742188,1.695312,1,14.953125,12.648438,2.304688,1,False,-0.609375,p087,G_424
25,17.437500,15.742188,1.695312,1,14.750000,12.515625,2.234375,1,False,-0.539062,p087,G_424
26,17.437500,15.742188,1.695312,1,14.703125,12.414062,2.289062,1,False,-0.593750,p087,G_424
27,17.437500,15.742188,1.695312,1,14.476562,12.195312,2.281250,1,False,-0.585938,p087,G_424
28,17.437500,15.742188,1.695312,1,14.554688,12.187500,2.367188,1,False,-0.671875,p087,G_424
29,17.437500,15.742188,1.695312,1,14.554688,12.132812,2.421875,1,False,-0.726562,p087,G_424
30,17.437500,15.742188,1.695312,1,14.734375,12.835938,1.898438,1,False,-0.203125,p087,G_424
31,17.437500,15.742188,1.695312,1,14.937500,13.062500,1.875000,1,False,-0.179688,p087,G_424
0,16.812500,16.703125,0.109375,1,13.476562,11.265625,2.210938,1,False,-2.101562,p088,G_197
1,16.812500,16.703125,0.109375,1,14.007812,11.398438,2.609375,1,False,-2.500000,p088,G_197
2,16.812500,16.703125,0.109375,1,13.570312,11.312500,2.257812,1,False,-2.148438,p088,G_197
3,16.812500,16.703125,0.109375,1,13.632812,11.328125,2.304688,1,False,-2.195312,p088,G_197
4,16.812500,16.703125,0.109375,1,13.718750,11.382812,2.335938,1,False,-2.226562,p088,G_197
5,16.812500,16.703125,0.109375,1,13.500000,11.265625,2.234375,1,False,-2.125000,p088,G_197
6,16.812500,16.703125,0.109375,1,13.757812,11.351562,2.406250,1,False,-2.296875,p088,G_197
7,16.812500,16.703125,0.109375,1,14.375000,11.601562,2.773438,1,False,-2.664062,p088,G_197
8,16.812500,16.703125,0.109375,1,14.304688,11.515625,2.789062,1,False,-2.679688,p088,G_197
9,16.812500,16.703125,0.109375,1,14.382812,11.625000,2.757812,1,False,-2.648438,p088,G_197
10,16.812500,16.703125,0.109375,1,13.968750,11.453125,2.515625,1,False,-2.406250,p088,G_197
11,16.812500,16.703125,0.109375,1,13.765625,11.367188,2.398438,1,False,-2.289062,p088,G_197
12,16.812500,16.703125,0.109375,1,13.679688,11.445312,2.234375,1,False,-2.125000,p088,G_197
13,16.812500,16.703125,0.109375,1,13.820312,11.562500,2.257812,1,False,-2.148438,p088,G_197
14,16.812500,16.703125,0.109375,1,14.070312,11.546875,2.523438,1,False,-2.414062,p088,G_197
15,16.812500,16.703125,0.109375,1,15.015625,11.953125,3.062500,1,False,-2.953125,p088,G_197
16,16.812500,16.703125,0.109375,1,14.859375,12.078125,2.781250,1,False,-2.671875,p088,G_197
17,16.812500,16.703125,0.109375,1,14.882812,11.640625,3.242188,1,False,-3.132812,p088,G_197
18,16.812500,16.703125,0.109375,1,14.867188,11.390625,3.476562,1,False,-3.367188,p088,G_197
19,16.812500,16.703125,0.109375,1,14.664062,11.304688,3.359375,1,False,-3.250000,p088,G_197
20,16.812500,16.703125,0.109375,1,14.617188,11.203125,3.414062,1,False,-3.304688,p088,G_197
21,16.812500,16.703125,0.109375,1,14.507812,11.093750,3.414062,1,False,-3.304688,p088,G_197
22,16.812500,16.703125,0.109375,1,14.570312,11.164062,3.406250,1,False,-3.296875,p088,G_197
23,16.812500,16.703125,0.109375,1,14.515625,11.046875,3.468750,1,False,-3.359375,p088,G_197
24,16.812500,16.703125,0.109375,1,14.492188,10.984375,3.507812,1,False,-3.398438,p088,G_197
25,16.812500,16.703125,0.109375,1,14.789062,11.132812,3.656250,1,False,-3.546875,p088,G_197
26,16.812500,16.703125,0.109375,1,14.859375,11.070312,3.789062,1,False,-3.679688,p088,G_197
27,16.812500,16.703125,0.109375,1,14.820312,11.210938,3.609375,1,False,-3.500000,p088,G_197
28,16.812500,16.703125,0.109375,1,15.054688,11.554688,3.500000,1,False,-3.390625,p088,G_197
29,16.812500,16.703125,0.109375,1,14.937500,11.546875,3.390625,1,False,-3.281250,p088,G_197
30,16.812500,16.703125,0.109375,1,15.039062,12.523438,2.515625,1,False,-2.406250,p088,G_197
31,16.812500,16.703125,0.109375,1,14.843750,12.390625,2.453125,1,False,-2.343750,p088,G_197
0,17.328125,16.468750,0.859375,1,16.859375,12.882812,3.976562,1,False,-3.117188,p089,G_190
1,17.328125,16.468750,0.859375,1,16.968750,12.929688,4.039062,1,False,-3.179688,p089,G_190
2,17.328125,16.468750,0.859375,1,16.703125,12.773438,3.929688,1,False,-3.070312,p089,G_190
3,17.328125,16.468750,0.859375,1,16.578125,12.804688,3.773438,1,False,-2.914062,p089,G_190
4,17.328125,16.468750,0.859375,1,16.625000,12.875000,3.750000,1,False,-2.890625,p089,G_190
5,17.328125,16.468750,0.859375,1,16.453125,12.796875,3.656250,1,False,-2.796875,p089,G_190
6,17.328125,16.468750,0.859375,1,16.484375,12.890625,3.593750,1,False,-2.734375,p089,G_190
7,17.328125,16.468750,0.859375,1,16.625000,13.187500,3.437500,1,False,-2.578125,p089,G_190
8,17.328125,16.468750,0.859375,1,16.546875,13.039062,3.507812,1,False,-2.648438,p089,G_190
9,17.328125,16.468750,0.859375,1,16.468750,12.859375,3.609375,1,False,-2.750000,p089,G_190
10,17.328125,16.468750,0.859375,1,16.593750,12.742188,3.851562,1,False,-2.992188,p089,G_190
11,17.328125,16.468750,0.859375,1,16.515625,12.812500,3.703125,1,False,-2.843750,p089,G_190
12,17.328125,16.468750,0.859375,1,16.375000,12.789062,3.585938,1,False,-2.726562,p089,G_190
13,17.328125,16.468750,0.859375,1,16.390625,12.718750,3.671875,1,False,-2.812500,p089,G_190
14,17.328125,16.468750,0.859375,1,16.296875,13.062500,3.234375,1,False,-2.375000,p089,G_190
15,17.328125,16.468750,0.859375,1,16.078125,12.984375,3.093750,1,False,-2.234375,p089,G_190
16,17.328125,16.468750,0.859375,1,15.898438,13.109375,2.789062,1,False,-1.929688,p089,G_190
17,17.328125,16.468750,0.859375,1,15.765625,13.265625,2.500000,1,False,-1.640625,p089,G_190
18,17.328125,16.468750,0.859375,1,15.843750,13.375000,2.468750,1,False,-1.609375,p089,G_190
19,17.328125,16.468750,0.859375,1,15.859375,13.578125,2.281250,1,False,-1.421875,p089,G_190
20,17.328125,16.468750,0.859375,1,15.781250,13.703125,2.078125,1,False,-1.218750,p089,G_190
21,17.328125,16.468750,0.859375,1,15.546875,13.406250,2.140625,1,False,-1.281250,p089,G_190
22,17.328125,16.468750,0.859375,1,15.554688,13.476562,2.078125,1,False,-1.218750,p089,G_190
23,17.328125,16.468750,0.859375,1,15.648438,13.546875,2.101562,1,False,-1.242188,p089,G_190
24,17.328125,16.468750,0.859375,1,15.703125,13.421875,2.281250,1,False,-1.421875,p089,G_190
25,17.328125,16.468750,0.859375,1,15.710938,13.406250,2.304688,1,False,-1.445312,p089,G_190
26,17.328125,16.468750,0.859375,1,15.609375,13.367188,2.242188,1,False,-1.382812,p089,G_190
27,17.328125,16.468750,0.859375,1,15.273438,13.187500,2.085938,1,False,-1.226562,p089,G_190
28,17.328125,16.468750,0.859375,1,15.070312,12.804688,2.265625,1,False,-1.406250,p089,G_190
29,17.328125,16.468750,0.859375,1,15.125000,12.921875,2.203125,1,False,-1.343750,p089,G_190
30,17.328125,16.468750,0.859375,1,15.281250,12.289062,2.992188,1,False,-2.132812,p089,G_190
31,17.328125,16.468750,0.859375,1,14.750000,11.789062,2.960938,1,False,-2.101562,p089,G_190
0,17.296875,17.109375,0.187500,1,14.171875,12.109375,2.062500,1,False,-1.875000,p090,G_323
1,17.296875,17.109375,0.187500,1,14.593750,12.343750,2.250000,1,False,-2.062500,p090,G_323
2,17.296875,17.109375,0.187500,1,14.078125,12.148438,1.929688,1,False,-1.742188,p090,G_323
3,17.296875,17.109375,0.187500,1,13.976562,12.148438,1.828125,1,False,-1.640625,p090,G_323
4,17.296875,17.109375,0.187500,1,14.007812,12.234375,1.773438,1,False,-1.585938,p090,G_323
5,17.296875,17.109375,0.187500,1,13.835938,12.070312,1.765625,1,False,-1.578125,p090,G_323
6,17.296875,17.109375,0.187500,1,14.078125,12.078125,2.000000,1,False,-1.812500,p090,G_323
7,17.296875,17.109375,0.187500,1,14.523438,12.343750,2.179688,1,False,-1.992188,p090,G_323
8,17.296875,17.109375,0.187500,1,14.195312,12.195312,2.000000,1,False,-1.812500,p090,G_323
9,17.296875,17.109375,0.187500,1,13.554688,12.273438,1.281250,1,False,-1.093750,p090,G_323
10,17.296875,17.109375,0.187500,1,13.828125,12.289062,1.539062,1,False,-1.351562,p090,G_323
11,17.296875,17.109375,0.187500,1,14.070312,12.367188,1.703125,1,False,-1.515625,p090,G_323
12,17.296875,17.109375,0.187500,1,14.554688,12.382812,2.171875,1,False,-1.984375,p090,G_323
13,17.296875,17.109375,0.187500,1,14.671875,12.304688,2.367188,1,False,-2.179688,p090,G_323
14,17.296875,17.109375,0.187500,1,14.625000,12.320312,2.304688,1,False,-2.117188,p090,G_323
15,17.296875,17.109375,0.187500,1,14.320312,12.460938,1.859375,1,False,-1.671875,p090,G_323
16,17.296875,17.109375,0.187500,1,14.390625,13.210938,1.179688,1,False,-0.992188,p090,G_323
17,17.296875,17.109375,0.187500,1,14.296875,12.976562,1.320312,1,False,-1.132812,p090,G_323
18,17.296875,17.109375,0.187500,1,14.296875,12.625000,1.671875,1,False,-1.484375,p090,G_323
19,17.296875,17.109375,0.187500,1,14.109375,12.687500,1.421875,1,False,-1.234375,p090,G_323
20,17.296875,17.109375,0.187500,1,13.914062,12.546875,1.367188,1,False,-1.179688,p090,G_323
21,17.296875,17.109375,0.187500,1,13.773438,12.343750,1.429688,1,False,-1.242188,p090,G_323
22,17.296875,17.109375,0.187500,1,13.937500,12.398438,1.539062,1,False,-1.351562,p090,G_323
23,17.296875,17.109375,0.187500,1,13.843750,12.351562,1.492188,1,False,-1.304688,p090,G_323
24,17.296875,17.109375,0.187500,1,13.726562,12.226562,1.500000,1,False,-1.312500,p090,G_323
25,17.296875,17.109375,0.187500,1,13.765625,12.265625,1.500000,1,False,-1.312500,p090,G_323
26,17.296875,17.109375,0.187500,1,13.921875,12.484375,1.437500,1,False,-1.250000,p090,G_323
27,17.296875,17.109375,0.187500,1,14.007812,12.750000,1.257812,1,False,-1.070312,p090,G_323
28,17.296875,17.109375,0.187500,1,14.125000,12.796875,1.328125,1,False,-1.140625,p090,G_323
29,17.296875,17.109375,0.187500,1,14.382812,13.132812,1.250000,1,False,-1.062500,p090,G_323
30,17.296875,17.109375,0.187500,1,14.804688,13.156250,1.648438,1,False,-1.460938,p090,G_323
31,17.296875,17.109375,0.187500,1,14.351562,12.523438,1.828125,1,False,-1.640625,p090,G_323
0,17.093750,16.953125,0.140625,1,15.429688,14.437500,0.992188,1,False,-0.851562,p091,G_371
1,17.093750,16.953125,0.140625,1,15.828125,14.906250,0.921875,1,False,-0.781250,p091,G_371
2,17.093750,16.953125,0.140625,1,15.460938,14.671875,0.789062,1,False,-0.648438,p091,G_371
3,17.093750,16.953125,0.140625,1,15.507812,14.875000,0.632812,1,False,-0.492188,p091,G_371
4,17.093750,16.953125,0.140625,1,15.476562,15.023438,0.453125,1,False,-0.312500,p091,G_371
5,17.093750,16.953125,0.140625,1,15.273438,14.835938,0.437500,1,False,-0.296875,p091,G_371
6,17.093750,16.953125,0.140625,1,15.132812,14.695312,0.437500,1,False,-0.296875,p091,G_371
7,17.093750,16.953125,0.140625,1,15.359375,14.875000,0.484375,1,False,-0.343750,p091,G_371
8,17.093750,16.953125,0.140625,1,15.210938,14.796875,0.414062,1,False,-0.273438,p091,G_371
9,17.093750,16.953125,0.140625,1,15.531250,14.718750,0.812500,1,False,-0.671875,p091,G_371
10,17.093750,16.953125,0.140625,1,15.515625,14.335938,1.179688,1,False,-1.039062,p091,G_371
11,17.093750,16.953125,0.140625,1,15.554688,14.273438,1.281250,1,False,-1.140625,p091,G_371
12,17.093750,16.953125,0.140625,1,15.570312,13.835938,1.734375,1,False,-1.593750,p091,G_371
13,17.093750,16.953125,0.140625,1,15.140625,13.312500,1.828125,1,False,-1.687500,p091,G_371
14,17.093750,16.953125,0.140625,1,15.468750,13.203125,2.265625,1,False,-2.125000,p091,G_371
15,17.093750,16.953125,0.140625,1,15.851562,13.375000,2.476562,1,False,-2.335938,p091,G_371
16,17.093750,16.953125,0.140625,1,15.820312,12.984375,2.835938,1,False,-2.695312,p091,G_371
17,17.093750,16.953125,0.140625,1,15.546875,12.726562,2.820312,1,False,-2.679688,p091,G_371
18,17.093750,16.953125,0.140625,1,15.664062,12.625000,3.039062,1,False,-2.898438,p091,G_371
19,17.093750,16.953125,0.140625,1,15.828125,12.648438,3.179688,1,False,-3.039062,p091,G_371
20,17.093750,16.953125,0.140625,1,15.859375,12.070312,3.789062,1,False,-3.648438,p091,G_371
21,17.093750,16.953125,0.140625,1,15.812500,11.968750,3.843750,1,False,-3.703125,p091,G_371
22,17.093750,16.953125,0.140625,1,15.734375,11.906250,3.828125,1,False,-3.687500,p091,G_371
23,17.093750,16.953125,0.140625,1,15.765625,11.843750,3.921875,1,False,-3.781250,p091,G_371
24,17.093750,16.953125,0.140625,1,15.742188,11.593750,4.148438,1,False,-4.007812,p091,G_371
25,17.093750,16.953125,0.140625,1,16.437500,11.773438,4.664062,1,False,-4.523438,p091,G_371
26,17.093750,16.953125,0.140625,1,16.468750,11.781250,4.687500,1,False,-4.546875,p091,G_371
27,17.093750,16.953125,0.140625,1,16.218750,11.726562,4.492188,1,False,-4.351562,p091,G_371
28,17.093750,16.953125,0.140625,1,16.312500,11.812500,4.500000,1,False,-4.359375,p091,G_371
29,17.093750,16.953125,0.140625,1,16.421875,12.015625,4.406250,1,False,-4.265625,p091,G_371
30,17.093750,16.953125,0.140625,1,16.796875,12.445312,4.351562,1,False,-4.210938,p091,G_371
31,17.093750,16.953125,0.140625,1,16.171875,11.906250,4.265625,1,False,-4.125000,p091,G_371
