Layer,Logit_1_Original,Logit_2_Original,Diff_Original,Choice_Original,Logit_1_Patched,Logit_2_Patched,Diff_Patched,Choice_Patched,Choice_Flipped,Causal_Score,prompt_id,original_id
13,17.265625,14.867188,2.398438,1,14.898438,14.203125,0.695312,1,False,1.703125,p085,G_324
14,17.265625,14.867188,2.398438,1,14.468750,13.671875,0.796875,1,False,1.601562,p085,G_324
15,17.265625,14.867188,2.398438,1,14.304688,13.781250,0.523438,1,False,1.875000,p085,G_324
16,17.265625,14.867188,2.398438,1,14.242188,13.625000,0.617188,1,False,1.781250,p085,G_324
17,17.265625,14.867188,2.398438,1,14.843750,14.179688,0.664062,1,False,1.734375,p085,G_324
18,17.265625,14.867188,2.398438,1,14.984375,14.570312,0.414062,1,False,1.984375,p085,G_324
19,17.265625,14.867188,2.398438,1,15.101562,14.820312,0.281250,1,False,2.117188,p085,G_324
20,17.265625,14.867188,2.398438,1,15.226562,14.937500,0.289062,1,False,2.109375,p085,G_324
21,17.265625,14.867188,2.398438,1,15.281250,14.914062,0.367188,1,False,2.031250,p085,G_324
22,17.265625,14.867188,2.398438,1,15.242188,14.781250,0.460938,1,False,1.937500,p085,G_324
23,17.265625,14.867188,2.398438,1,15.257812,14.820312,0.437500,1,False,1.960938,p085,G_324
24,17.265625,14.867188,2.398438,1,15.257812,14.632812,0.625000,1,False,1.773438,p085,G_324
25,17.265625,14.867188,2.398438,1,15.054688,14.632812,0.421875,1,False,1.976562,p085,G_324
26,17.265625,14.867188,2.398438,1,15.226562,14.929688,0.296875,1,False,2.101562,p085,G_324
27,17.265625,14.867188,2.398438,1,15.359375,14.953125,0.406250,1,False,1.992188,p085,G_324
28,17.265625,14.867188,2.398438,1,15.460938,14.976562,0.484375,1,False,1.914062,p085,G_324
29,17.265625,14.867188,2.398438,1,15.007812,14.539062,0.468750,1,False,1.929688,p085,G_324
30,17.265625,14.867188,2.398438,1,15.179688,14.562500,0.617188,1,False,1.781250,p085,G_324
31,17.265625,14.867188,2.398438,1,15.164062,14.515625,0.648438,1,False,1.750000,p085,G_324
0,16.187500,15.804688,0.382812,1,15.312500,15.570312,-0.257812,2,True,0.640625,p086,G_418
1,16.187500,15.804688,0.382812,1,15.359375,15.500000,-0.140625,2,True,0.523438,p086,G_418
2,16.187500,15.804688,0.382812,1,15.421875,15.265625,0.156250,1,False,0.226562,p086,G_418
3,16.187500,15.804688,0.382812,1,15.585938,15.515625,0.070312,1,False,0.312500,p086,G_418
4,16.187500,15.804688,0.382812,1,15.578125,15.460938,0.117188,1,False,0.265625,p086,G_418
5,16.187500,15.804688,0.382812,1,15.570312,15.531250,0.039062,1,False,0.343750,p086,G_418
6,16.187500,15.804688,0.382812,1,15.656250,15.484375,0.171875,1,False,0.210938,p086,G_418
7,16.187500,15.804688,0.382812,1,15.125000,14.945312,0.179688,1,False,0.203125,p086,G_418
8,16.187500,15.804688,0.382812,1,15.406250,15.367188,0.039062,1,False,0.343750,p086,G_418
9,16.187500,15.804688,0.382812,1,15.171875,15.039062,0.132812,1,False,0.250000,p086,G_418
10,16.187500,15.804688,0.382812,1,15.148438,15.109375,0.039062,1,False,0.343750,p086,G_418
11,16.187500,15.804688,0.382812,1,15.265625,15.156250,0.109375,1,False,0.273438,p086,G_418
12,16.187500,15.804688,0.382812,1,15.171875,14.937500,0.234375,1,False,0.148438,p086,G_418
13,16.187500,15.804688,0.382812,1,15.656250,15.226562,0.429688,1,False,-0.046875,p086,G_418
14,16.187500,15.804688,0.382812,1,15.531250,15.070312,0.460938,1,False,-0.078125,p086,G_418
15,16.187500,15.804688,0.382812,1,15.460938,15.179688,0.281250,1,False,0.101562,p086,G_418
16,16.187500,15.804688,0.382812,1,15.687500,15.640625,0.046875,1,False,0.335938,p086,G_418
17,16.187500,15.804688,0.382812,1,16.250000,15.757812,0.492188,1,False,-0.109375,p086,G_418
18,16.187500,15.804688,0.382812,1,16.453125,15.671875,0.781250,1,False,-0.398438,p086,G_418
19,16.187500,15.804688,0.382812,1,16.812500,15.218750,1.593750,1,False,-1.210938,p086,G_418
20,16.187500,15.804688,0.382812,1,16.859375,15.367188,1.492188,1,False,-1.109375,p086,G_418
21,16.187500,15.804688,0.382812,1,16.906250,15.242188,1.664062,1,False,-1.281250,p086,G_418
22,16.187500,15.804688,0.382812,1,16.921875,15.226562,1.695312,1,False,-1.312500,p086,G_418
23,16.187500,15.804688,0.382812,1,16.906250,15.210938,1.695312,1,False,-1.312500,p086,G_418
24,16.187500,15.804688,0.382812,1,16.781250,15.062500,1.718750,1,False,-1.335938,p086,G_418
25,16.187500,15.804688,0.382812,1,16.750000,14.921875,1.828125,1,False,-1.445312,p086,G_418
26,16.187500,15.804688,0.382812,1,16.828125,15.054688,1.773438,1,False,-1.390625,p086,G_418
27,16.187500,15.804688,0.382812,1,16.671875,14.890625,1.781250,1,False,-1.398438,p086,G_418
28,16.187500,15.804688,0.382812,1,16.593750,14.859375,1.734375,1,False,-1.351562,p086,G_418
29,16.187500,15.804688,0.382812,1,16.328125,14.578125,1.750000,1,False,-1.367188,p086,G_418
30,16.187500,15.804688,0.382812,1,16.312500,14.703125,1.609375,1,False,-1.226562,p086,G_418
31,16.187500,15.804688,0.382812,1,16.125000,14.617188,1.507812,1,False,-1.125000,p086,G_418
0,17.937500,16.218750,1.718750,1,17.765625,16.828125,0.937500,1,False,0.781250,p087,G_424
1,17.937500,16.218750,1.718750,1,17.828125,16.812500,1.015625,1,False,0.703125,p087,G_424
2,17.937500,16.218750,1.718750,1,17.984375,16.937500,1.046875,1,False,0.671875,p087,G_424
3,17.937500,16.218750,1.718750,1,17.734375,16.843750,0.890625,1,False,0.828125,p087,G_424
4,17.937500,16.218750,1.718750,1,17.734375,16.781250,0.953125,1,False,0.765625,p087,G_424
5,17.937500,16.218750,1.718750,1,17.703125,16.875000,0.828125,1,False,0.890625,p087,G_424
6,17.937500,16.218750,1.718750,1,17.671875,16.828125,0.843750,1,False,0.875000,p087,G_424
7,17.937500,16.218750,1.718750,1,17.703125,16.734375,0.968750,1,False,0.750000,p087,G_424
8,17.937500,16.218750,1.718750,1,17.828125,16.843750,0.984375,1,False,0.734375,p087,G_424
9,17.937500,16.218750,1.718750,1,17.718750,16.625000,1.093750,1,False,0.625000,p087,G_424
10,17.937500,16.218750,1.718750,1,17.781250,16.468750,1.312500,1,False,0.406250,p087,G_424
11,17.937500,16.218750,1.718750,1,17.812500,16.500000,1.312500,1,False,0.406250,p087,G_424
12,17.937500,16.218750,1.718750,1,17.859375,16.546875,1.312500,1,False,0.406250,p087,G_424
13,17.937500,16.218750,1.718750,1,17.906250,16.703125,1.203125,1,False,0.515625,p087,G_424
14,17.937500,16.218750,1.718750,1,17.765625,16.484375,1.281250,1,False,0.437500,p087,G_424
15,17.937500,16.218750,1.718750,1,17.781250,16.843750,0.937500,1,False,0.781250,p087,G_424
16,17.937500,16.218750,1.718750,1,17.921875,16.750000,1.171875,1,False,0.546875,p087,G_424
17,17.937500,16.218750,1.718750,1,17.937500,16.546875,1.390625,1,False,0.328125,p087,G_424
18,17.937500,16.218750,1.718750,1,18.015625,16.812500,1.203125,1,False,0.515625,p087,G_424
19,17.937500,16.218750,1.718750,1,17.828125,17.296875,0.531250,1,False,1.187500,p087,G_424
20,17.937500,16.218750,1.718750,1,17.718750,17.406250,0.312500,1,False,1.406250,p087,G_424
21,17.937500,16.218750,1.718750,1,17.671875,17.781250,-0.109375,2,True,1.828125,p087,G_424
22,17.937500,16.218750,1.718750,1,17.625000,17.500000,0.125000,1,False,1.593750,p087,G_424
23,17.937500,16.218750,1.718750,1,17.578125,17.531250,0.046875,1,False,1.671875,p087,G_424
24,17.937500,16.218750,1.718750,1,17.343750,17.250000,0.093750,1,False,1.625000,p087,G_424
25,17.937500,16.218750,1.718750,1,17.281250,17.203125,0.078125,1,False,1.640625,p087,G_424
26,17.937500,16.218750,1.718750,1,17.328125,17.296875,0.031250,1,False,1.687500,p087,G_424
27,17.937500,16.218750,1.718750,1,17.906250,17.890625,0.015625,1,False,1.703125,p087,G_424
28,17.937500,16.218750,1.718750,1,17.921875,18.078125,-0.156250,2,True,1.875000,p087,G_424
29,17.937500,16.218750,1.718750,1,18.046875,18.296875,-0.250000,2,True,1.968750,p087,G_424
30,17.937500,16.218750,1.718750,1,17.718750,18.203125,-0.484375,2,True,2.203125,p087,G_424
31,17.937500,16.218750,1.718750,1,17.046875,17.406250,-0.359375,2,True,2.078125,p087,G_424
0,15.804688,17.703125,-1.898438,2,14.390625,16.421875,-2.031250,2,False,0.132812,p088,G_197
1,15.804688,17.703125,-1.898438,2,14.234375,16.281250,-2.046875,2,False,0.148438,p088,G_197
2,15.804688,17.703125,-1.898438,2,14.304688,16.312500,-2.007812,2,False,0.109375,p088,G_197
3,15.804688,17.703125,-1.898438,2,14.195312,16.406250,-2.210938,2,False,0.312500,p088,G_197
4,15.804688,17.703125,-1.898438,2,14.265625,16.421875,-2.156250,2,False,0.257812,p088,G_197
5,15.804688,17.703125,-1.898438,2,14.304688,16.515625,-2.210938,2,False,0.312500,p088,G_197
6,15.804688,17.703125,-1.898438,2,14.000000,15.898438,-1.898438,2,False,0.000000,p088,G_197
7,15.804688,17.703125,-1.898438,2,14.312500,16.453125,-2.140625,2,False,0.242188,p088,G_197
8,15.804688,17.703125,-1.898438,2,14.257812,16.281250,-2.023438,2,False,0.125000,p088,G_197
9,15.804688,17.703125,-1.898438,2,14.171875,16.187500,-2.015625,2,False,0.117188,p088,G_197
10,15.804688,17.703125,-1.898438,2,13.703125,15.187500,-1.484375,2,False,-0.414062,p088,G_197
11,15.804688,17.703125,-1.898438,2,13.898438,15.414062,-1.515625,2,False,-0.382812,p088,G_197
12,15.804688,17.703125,-1.898438,2,13.976562,14.945312,-0.968750,2,False,-0.929688,p088,G_197
13,15.804688,17.703125,-1.898438,2,13.945312,14.875000,-0.929688,2,False,-0.968750,p088,G_197
14,15.804688,17.703125,-1.898438,2,13.703125,14.898438,-1.195312,2,False,-0.703125,p088,G_197
15,15.804688,17.703125,-1.898438,2,13.664062,15.007812,-1.343750,2,False,-0.554688,p088,G_197
16,15.804688,17.703125,-1.898438,2,14.171875,15.406250,-1.234375,2,False,-0.664062,p088,G_197
17,15.804688,17.703125,-1.898438,2,14.210938,15.250000,-1.039062,2,False,-0.859375,p088,G_197
18,15.804688,17.703125,-1.898438,2,14.312500,15.445312,-1.132812,2,False,-0.765625,p088,G_197
19,15.804688,17.703125,-1.898438,2,15.023438,15.125000,-0.101562,2,False,-1.796875,p088,G_197
20,15.804688,17.703125,-1.898438,2,15.273438,14.828125,0.445312,1,True,-2.343750,p088,G_197
21,15.804688,17.703125,-1.898438,2,15.320312,14.906250,0.414062,1,True,-2.312500,p088,G_197
22,15.804688,17.703125,-1.898438,2,15.351562,14.976562,0.375000,1,True,-2.273438,p088,G_197
23,15.804688,17.703125,-1.898438,2,15.351562,14.992188,0.359375,1,True,-2.257812,p088,G_197
24,15.804688,17.703125,-1.898438,2,15.273438,15.000000,0.273438,1,True,-2.171875,p088,G_197
25,15.804688,17.703125,-1.898438,2,15.281250,14.867188,0.414062,1,True,-2.312500,p088,G_197
26,15.804688,17.703125,-1.898438,2,15.343750,14.945312,0.398438,1,True,-2.296875,p088,G_197
27,15.804688,17.703125,-1.898438,2,15.414062,15.007812,0.406250,1,True,-2.304688,p088,G_197
28,15.804688,17.703125,-1.898438,2,15.460938,14.976562,0.484375,1,True,-2.382812,p088,G_197
29,15.804688,17.703125,-1.898438,2,15.398438,14.851562,0.546875,1,True,-2.445312,p088,G_197
30,15.804688,17.703125,-1.898438,2,15.453125,14.750000,0.703125,1,True,-2.601562,p088,G_197
31,15.804688,17.703125,-1.898438,2,15.695312,15.046875,0.648438,1,True,-2.546875,p088,G_197
0,16.640625,17.125000,-0.484375,2,15.945312,15.617188,0.328125,1,True,-0.812500,p089,G_190
1,16.640625,17.125000,-0.484375,2,16.390625,15.968750,0.421875,1,True,-0.906250,p089,G_190
2,16.640625,17.125000,-0.484375,2,16.468750,15.992188,0.476562,1,True,-0.960938,p089,G_190
3,16.640625,17.125000,-0.484375,2,16.484375,16.296875,0.187500,1,True,-0.671875,p089,G_190
4,16.640625,17.125000,-0.484375,2,16.328125,16.296875,0.031250,1,True,-0.515625,p089,G_190
5,16.640625,17.125000,-0.484375,2,16.125000,16.453125,-0.328125,2,False,-0.156250,p089,G_190
6,16.640625,17.125000,-0.484375,2,16.109375,16.437500,-0.328125,2,False,-0.156250,p089,G_190
7,16.640625,17.125000,-0.484375,2,15.937500,16.484375,-0.546875,2,False,0.062500,p089,G_190
8,16.640625,17.125000,-0.484375,2,16.500000,16.796875,-0.296875,2,False,-0.187500,p089,G_190
9,16.640625,17.125000,-0.484375,2,16.343750,16.687500,-0.343750,2,False,-0.140625,p089,G_190
10,16.640625,17.125000,-0.484375,2,16.531250,16.859375,-0.328125,2,False,-0.156250,p089,G_190
11,16.640625,17.125000,-0.484375,2,16.359375,16.640625,-0.281250,2,False,-0.203125,p089,G_190
12,16.640625,17.125000,-0.484375,2,16.171875,16.328125,-0.156250,2,False,-0.328125,p089,G_190
13,16.640625,17.125000,-0.484375,2,16.343750,16.656250,-0.312500,2,False,-0.171875,p089,G_190
14,16.640625,17.125000,-0.484375,2,16.062500,16.187500,-0.125000,2,False,-0.359375,p089,G_190
15,16.640625,17.125000,-0.484375,2,15.945312,16.203125,-0.257812,2,False,-0.226562,p089,G_190
16,16.640625,17.125000,-0.484375,2,16.250000,16.562500,-0.312500,2,False,-0.171875,p089,G_190
17,16.640625,17.125000,-0.484375,2,16.406250,16.546875,-0.140625,2,False,-0.343750,p089,G_190
18,16.640625,17.125000,-0.484375,2,16.250000,16.343750,-0.093750,2,False,-0.390625,p089,G_190
19,16.640625,17.125000,-0.484375,2,16.343750,16.359375,-0.015625,2,False,-0.468750,p089,G_190
20,16.640625,17.125000,-0.484375,2,16.281250,16.375000,-0.093750,2,False,-0.390625,p089,G_190
21,16.640625,17.125000,-0.484375,2,16.218750,16.328125,-0.109375,2,False,-0.375000,p089,G_190
22,16.640625,17.125000,-0.484375,2,16.062500,16.187500,-0.125000,2,False,-0.359375,p089,G_190
23,16.640625,17.125000,-0.484375,2,15.921875,16.062500,-0.140625,2,False,-0.343750,p089,G_190
24,16.640625,17.125000,-0.484375,2,15.851562,16.015625,-0.164062,2,False,-0.320312,p089,G_190
25,16.640625,17.125000,-0.484375,2,15.718750,15.882812,-0.164062,2,False,-0.320312,p089,G_190
26,16.640625,17.125000,-0.484375,2,15.539062,15.609375,-0.070312,2,False,-0.414062,p089,G_190
27,16.640625,17.125000,-0.484375,2,15.656250,15.718750,-0.062500,2,False,-0.421875,p089,G_190
28,16.640625,17.125000,-0.484375,2,15.859375,15.906250,-0.046875,2,False,-0.437500,p089,G_190
29,16.640625,17.125000,-0.484375,2,15.804688,15.828125,-0.023438,2,False,-0.460938,p089,G_190
30,16.640625,17.125000,-0.484375,2,15.453125,15.531250,-0.078125,2,False,-0.406250,p089,G_190
31,16.640625,17.125000,-0.484375,2,15.281250,15.390625,-0.109375,2,False,-0.375000,p089,G_190
0,15.328125,17.281250,-1.953125,2,13.562500,16.062500,-2.500000,2,False,0.546875,p090,G_323
1,15.328125,17.281250,-1.953125,2,13.484375,15.867188,-2.382812,2,False,0.429688,p090,G_323
2,15.328125,17.281250,-1.953125,2,13.796875,16.859375,-3.062500,2,False,1.109375,p090,G_323
3,15.328125,17.281250,-1.953125,2,13.351562,16.500000,-3.148438,2,False,1.195312,p090,G_323
4,15.328125,17.281250,-1.953125,2,13.132812,16.703125,-3.570312,2,False,1.617188,p090,G_323
5,15.328125,17.281250,-1.953125,2,12.710938,16.734375,-4.023438,2,False,2.070312,p090,G_323
6,15.328125,17.281250,-1.953125,2,13.140625,16.843750,-3.703125,2,False,1.750000,p090,G_323
7,15.328125,17.281250,-1.953125,2,13.078125,16.625000,-3.546875,2,False,1.593750,p090,G_323
8,15.328125,17.281250,-1.953125,2,13.296875,16.515625,-3.218750,2,False,1.265625,p090,G_323
9,15.328125,17.281250,-1.953125,2,13.453125,16.203125,-2.750000,2,False,0.796875,p090,G_323
10,15.328125,17.281250,-1.953125,2,13.578125,16.218750,-2.640625,2,False,0.687500,p090,G_323
11,15.328125,17.281250,-1.953125,2,13.531250,16.437500,-2.906250,2,False,0.953125,p090,G_323
12,15.328125,17.281250,-1.953125,2,13.445312,16.015625,-2.570312,2,False,0.617188,p090,G_323
13,15.328125,17.281250,-1.953125,2,13.843750,16.328125,-2.484375,2,False,0.531250,p090,G_323
14,15.328125,17.281250,-1.953125,2,13.906250,16.375000,-2.468750,2,False,0.515625,p090,G_323
15,15.328125,17.281250,-1.953125,2,14.164062,16.406250,-2.242188,2,False,0.289062,p090,G_323
16,15.328125,17.281250,-1.953125,2,14.648438,16.406250,-1.757812,2,False,-0.195312,p090,G_323
17,15.328125,17.281250,-1.953125,2,14.765625,16.109375,-1.343750,2,False,-0.609375,p090,G_323
18,15.328125,17.281250,-1.953125,2,15.085938,16.218750,-1.132812,2,False,-0.820312,p090,G_323
19,15.328125,17.281250,-1.953125,2,15.328125,15.812500,-0.484375,2,False,-1.468750,p090,G_323
20,15.328125,17.281250,-1.953125,2,15.367188,15.820312,-0.453125,2,False,-1.500000,p090,G_323
21,15.328125,17.281250,-1.953125,2,15.265625,15.664062,-0.398438,2,False,-1.554688,p090,G_323
22,15.328125,17.281250,-1.953125,2,15.296875,15.734375,-0.437500,2,False,-1.515625,p090,G_323
23,15.328125,17.281250,-1.953125,2,15.273438,15.710938,-0.437500,2,False,-1.515625,p090,G_323
24,15.328125,17.281250,-1.953125,2,15.289062,15.750000,-0.460938,2,False,-1.492188,p090,G_323
25,15.328125,17.281250,-1.953125,2,15.398438,15.875000,-0.476562,2,False,-1.476562,p090,G_323
26,15.328125,17.281250,-1.953125,2,15.328125,15.773438,-0.445312,2,False,-1.507812,p090,G_323
27,15.328125,17.281250,-1.953125,2,15.320312,15.804688,-0.484375,2,False,-1.468750,p090,G_323
28,15.328125,17.281250,-1.953125,2,15.265625,15.742188,-0.476562,2,False,-1.476562,p090,G_323
29,15.328125,17.281250,-1.953125,2,15.218750,15.695312,-0.476562,2,False,-1.476562,p090,G_323
30,15.328125,17.281250,-1.953125,2,15.093750,15.617188,-0.523438,2,False,-1.429688,p090,G_323
31,15.328125,17.281250,-1.953125,2,15.156250,15.679688,-0.523438,2,False,-1.429688,p090,G_323
0,15.851562,15.242188,0.609375,1,14.968750,15.070312,-0.101562,2,True,0.710938,p091,G_371
1,15.851562,15.242188,0.609375,1,14.898438,15.015625,-0.117188,2,True,0.726562,p091,G_371
2,15.851562,15.242188,0.609375,1,14.992188,15.015625,-0.023438,2,True,0.632812,p091,G_371
3,15.851562,15.242188,0.609375,1,14.882812,15.046875,-0.164062,2,True,0.773438,p091,G_371
4,15.851562,15.242188,0.609375,1,14.820312,14.859375,-0.039062,2,True,0.648438,p091,G_371
5,15.851562,15.242188,0.609375,1,14.984375,15.000000,-0.015625,2,True,0.625000,p091,G_371
6,15.851562,15.242188,0.609375,1,14.859375,14.851562,0.007812,1,False,0.601562,p091,G_371
7,15.851562,15.242188,0.609375,1,14.687500,14.710938,-0.023438,2,True,0.632812,p091,G_371
8,15.851562,15.242188,0.609375,1,14.914062,14.929688,-0.015625,2,True,0.625000,p091,G_371
9,15.851562,15.242188,0.609375,1,14.765625,14.742188,0.023438,1,False,0.585938,p091,G_371
10,15.851562,15.242188,0.609375,1,14.945312,14.710938,0.234375,1,False,0.375000,p091,G_371
11,15.851562,15.242188,0.609375,1,14.921875,14.781250,0.140625,1,False,0.468750,p091,G_371
12,15.851562,15.242188,0.609375,1,14.789062,14.554688,0.234375,1,False,0.375000,p091,G_371
13,15.851562,15.242188,0.609375,1,14.875000,14.703125,0.171875,1,False,0.437500,p091,G_371
14,15.851562,15.242188,0.609375,1,14.921875,14.648438,0.273438,1,False,0.335938,p091,G_371
15,15.851562,15.242188,0.609375,1,14.804688,14.640625,0.164062,1,False,0.445312,p091,G_371
16,15.851562,15.242188,0.609375,1,15.226562,14.992188,0.234375,1,False,0.375000,p091,G_371
17,15.851562,15.242188,0.609375,1,15.312500,14.710938,0.601562,1,False,0.007812,p091,G_371
18,15.851562,15.242188,0.609375,1,15.343750,14.726562,0.617188,1,False,-0.007812,p091,G_371
19,15.851562,15.242188,0.609375,1,14.843750,14.875000,-0.031250,2,True,0.640625,p091,G_371
20,15.851562,15.242188,0.609375,1,15.226562,14.648438,0.578125,1,False,0.031250,p091,G_371
21,15.851562,15.242188,0.609375,1,15.390625,14.648438,0.742188,1,False,-0.132812,p091,G_371
22,15.851562,15.242188,0.609375,1,15.281250,14.468750,0.812500,1,False,-0.203125,p091,G_371
23,15.851562,15.242188,0.609375,1,15.507812,14.375000,1.132812,1,False,-0.523438,p091,G_371
24,15.851562,15.242188,0.609375,1,15.476562,14.265625,1.210938,1,False,-0.601562,p091,G_371
25,15.851562,15.242188,0.609375,1,15.523438,14.218750,1.304688,1,False,-0.695312,p091,G_371
26,15.851562,15.242188,0.609375,1,16.046875,14.835938,1.210938,1,False,-0.601562,p091,G_371
27,15.851562,15.242188,0.609375,1,16.843750,15.367188,1.476562,1,False,-0.867188,p091,G_371
28,15.851562,15.242188,0.609375,1,17.109375,15.617188,1.492188,1,False,-0.882812,p091,G_371
29,15.851562,15.242188,0.609375,1,17.093750,15.375000,1.718750,1,False,-1.109375,p091,G_371
30,15.851562,15.242188,0.609375,1,16.640625,14.828125,1.812500,1,False,-1.203125,p091,G_371
31,15.851562,15.242188,0.609375,1,16.687500,14.835938,1.851562,1,False,-1.242188,p091,G_371
0,15.570312,14.398438,1.171875,1,15.187500,14.906250,0.281250,1,False,0.890625,p092,G_260
1,15.570312,14.398438,1.171875,1,15.140625,14.898438,0.242188,1,False,0.929688,p092,G_260
2,15.570312,14.398438,1.171875,1,14.992188,14.601562,0.390625,1,False,0.781250,p092,G_260
3,15.570312,14.398438,1.171875,1,14.765625,14.414062,0.351562,1,False,0.820312,p092,G_260
4,15.570312,14.398438,1.171875,1,14.992188,14.398438,0.593750,1,False,0.578125,p092,G_260
5,15.570312,14.398438,1.171875,1,15.031250,14.390625,0.640625,1,False,0.531250,p092,G_260
6,15.570312,14.398438,1.171875,1,14.968750,14.664062,0.304688,1,False,0.867188,p092,G_260
7,15.570312,14.398438,1.171875,1,14.898438,14.531250,0.367188,1,False,0.804688,p092,G_260
8,15.570312,14.398438,1.171875,1,14.921875,14.601562,0.320312,1,False,0.851562,p092,G_260
9,15.570312,14.398438,1.171875,1,15.148438,14.898438,0.250000,1,False,0.921875,p092,G_260
10,15.570312,14.398438,1.171875,1,15.226562,14.984375,0.242188,1,False,0.929688,p092,G_260
11,15.570312,14.398438,1.171875,1,15.585938,15.164062,0.421875,1,False,0.750000,p092,G_260
12,15.570312,14.398438,1.171875,1,15.664062,15.195312,0.468750,1,False,0.703125,p092,G_260
13,15.570312,14.398438,1.171875,1,15.500000,15.031250,0.468750,1,False,0.703125,p092,G_260
14,15.570312,14.398438,1.171875,1,15.343750,15.101562,0.242188,1,False,0.929688,p092,G_260
15,15.570312,14.398438,1.171875,1,15.398438,15.226562,0.171875,1,False,1.000000,p092,G_260
16,15.570312,14.398438,1.171875,1,15.171875,15.218750,-0.046875,2,True,1.218750,p092,G_260
17,15.570312,14.398438,1.171875,1,15.437500,15.109375,0.328125,1,False,0.843750,p092,G_260
18,15.570312,14.398438,1.171875,1,15.445312,15.210938,0.234375,1,False,0.937500,p092,G_260
19,15.570312,14.398438,1.171875,1,15.296875,15.265625,0.031250,1,False,1.140625,p092,G_260
20,15.570312,14.398438,1.171875,1,15.437500,15.453125,-0.015625,2,True,1.187500,p092,G_260
21,15.570312,14.398438,1.171875,1,15.289062,15.328125,-0.039062,2,True,1.210938,p092,G_260
22,15.570312,14.398438,1.171875,1,15.359375,15.351562,0.007812,1,False,1.164062,p092,G_260
23,15.570312,14.398438,1.171875,1,15.367188,15.367188,0.000000,2,True,1.171875,p092,G_260
24,15.570312,14.398438,1.171875,1,15.546875,15.476562,0.070312,1,False,1.101562,p092,G_260
25,15.570312,14.398438,1.171875,1,15.539062,15.382812,0.156250,1,False,1.015625,p092,G_260
26,15.570312,14.398438,1.171875,1,15.328125,15.250000,0.078125,1,False,1.093750,p092,G_260
27,15.570312,14.398438,1.171875,1,15.351562,15.296875,0.054688,1,False,1.117188,p092,G_260
28,15.570312,14.398438,1.171875,1,15.296875,15.343750,-0.046875,2,True,1.218750,p092,G_260
29,15.570312,14.398438,1.171875,1,14.835938,14.867188,-0.031250,2,True,1.203125,p092,G_260
30,15.570312,14.398438,1.171875,1,14.640625,14.710938,-0.070312,2,True,1.242188,p092,G_260
31,15.570312,14.398438,1.171875,1,14.578125,14.625000,-0.046875,2,True,1.218750,p092,G_260
0,16.390625,17.312500,-0.921875,2,15.539062,15.953125,-0.414062,2,False,-0.507812,p093,H_024
1,16.390625,17.312500,-0.921875,2,15.492188,15.882812,-0.390625,2,False,-0.531250,p093,H_024
2,16.390625,17.312500,-0.921875,2,15.531250,15.875000,-0.343750,2,False,-0.578125,p093,H_024
3,16.390625,17.312500,-0.921875,2,15.593750,15.937500,-0.343750,2,False,-0.578125,p093,H_024
4,16.390625,17.312500,-0.921875,2,15.648438,16.046875,-0.398438,2,False,-0.523438,p093,H_024
5,16.390625,17.312500,-0.921875,2,15.648438,15.984375,-0.335938,2,False,-0.585938,p093,H_024
6,16.390625,17.312500,-0.921875,2,15.515625,15.992188,-0.476562,2,False,-0.445312,p093,H_024
7,16.390625,17.312500,-0.921875,2,15.671875,16.031250,-0.359375,2,False,-0.562500,p093,H_024
8,16.390625,17.312500,-0.921875,2,15.632812,15.953125,-0.320312,2,False,-0.601562,p093,H_024
9,16.390625,17.312500,-0.921875,2,15.421875,15.796875,-0.375000,2,False,-0.546875,p093,H_024
10,16.390625,17.312500,-0.921875,2,15.375000,15.648438,-0.273438,2,False,-0.648438,p093,H_024
11,16.390625,17.312500,-0.921875,2,15.382812,15.742188,-0.359375,2,False,-0.562500,p093,H_024
12,16.390625,17.312500,-0.921875,2,15.218750,15.398438,-0.179688,2,False,-0.742188,p093,H_024
13,16.390625,17.312500,-0.921875,2,15.421875,15.429688,-0.007812,2,False,-0.914062,p093,H_024
14,16.390625,17.312500,-0.921875,2,15.382812,15.250000,0.132812,1,True,-1.054688,p093,H_024
15,16.390625,17.312500,-0.921875,2,15.187500,15.570312,-0.382812,2,False,-0.539062,p093,H_024
16,16.390625,17.312500,-0.921875,2,15.421875,15.804688,-0.382812,2,False,-0.539062,p093,H_024
17,16.390625,17.312500,-0.921875,2,15.312500,15.796875,-0.484375,2,False,-0.437500,p093,H_024
18,16.390625,17.312500,-0.921875,2,15.390625,15.914062,-0.523438,2,False,-0.398438,p093,H_024
19,16.390625,17.312500,-0.921875,2,15.093750,16.234375,-1.140625,2,False,0.218750,p093,H_024
20,16.390625,17.312500,-0.921875,2,15.343750,16.234375,-0.890625,2,False,-0.031250,p093,H_024
21,16.390625,17.312500,-0.921875,2,15.367188,16.359375,-0.992188,2,False,0.070312,p093,H_024
22,16.390625,17.312500,-0.921875,2,15.414062,16.343750,-0.929688,2,False,0.007812,p093,H_024
23,16.390625,17.312500,-0.921875,2,15.460938,16.406250,-0.945312,2,False,0.023438,p093,H_024
24,16.390625,17.312500,-0.921875,2,15.382812,16.343750,-0.960938,2,False,0.039062,p093,H_024
25,16.390625,17.312500,-0.921875,2,15.562500,16.468750,-0.906250,2,False,-0.015625,p093,H_024
26,16.390625,17.312500,-0.921875,2,15.664062,16.578125,-0.914062,2,False,-0.007812,p093,H_024
